Year,country,station,yield,avg_temp,anthesis_rainfall,tassling_avg_rainfall,precipitation
2021,Zimbabwe,Harare,8.91685384126984,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.91686196825397,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.92382476190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.92734745098039,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.93399771428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.94012952380952,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.94067271708683,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.94987114845938,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.95297828571428,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.96658285714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.97850084033613,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.97930971428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.98002464985994,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.98056533333333,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,8.99930209523809,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.00306106442577,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.00429803921569,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.00586666666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.00592965079365,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.01837086834734,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.02864672268907,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.03695847619047,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.03770412698413,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.03811764705882,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.04156862745098,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.04157257142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.06657726984127,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.06777815126051,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.0688,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.07686722689076,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.11973587301587,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.12082823529412,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.12156444444445,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.12457142857143,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.12533154061624,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.12694857142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.13152,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.13311695238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.13993142857143,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.14766831746032,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.16182146031746,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.17660504201681,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.18492145658263,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.19109915966387,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.19663865546218,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.20043682539683,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.20880941176471,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.22281244444444,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.23071820728291,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.23376941176471,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.25991009523809,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.26044504201681,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.26224492997199,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.26504228571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.26752914285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.27483697478992,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.30962285714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.31399708683473,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.32055771428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.32414374603174,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.32513344537815,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.32900571428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.33265568627451,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.33447923809524,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.34534907936508,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.3516118767507,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.35416279365079,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.38539885714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.39181176470588,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.39650509803922,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.39935910364146,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.40220593837535,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.40820723809524,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.41361777777777,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.41399771428572,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.4190526984127,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.43026554621849,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.44589803921568,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.44625777777778,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.45304380952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.45426823529412,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.45645176470588,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.45726745098039,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.462144,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.48528761904762,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.49001142857143,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.4909956302521,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.49564952380952,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.49623394957983,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.50219294117647,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.50390319327731,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.51219271708684,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.52270700280112,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.53047843137255,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.5401662745098,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.54931809523809,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.55114057142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.55437307936508,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.5663806984127,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.56760380952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.56908495238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.57683809523809,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.59888253968254,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.59889066666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.60196840336134,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.61902933333333,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.62876773109244,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.63072,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.63299495798319,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.63309511111111,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.6333246984127,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.63840717086835,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.65279288888889,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.67432425770308,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.67598120634921,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.68133485714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.69987226890756,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.71337859943978,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.71455462184874,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.745536,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.75963022222222,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.76361244444444,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.76740571428572,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.7756862745098,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.77849295238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.78609980952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.79458844444444,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.80201447619048,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.80967619047619,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.81024507936508,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.8112,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.81484997198879,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.844224,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.85071746031746,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.85178209523809,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.8724894117647,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.89905676190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.9008,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.934848,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.93606274509804,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.94020392156863,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.94624537815126,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.95865635854342,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.96312380952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.96766882539683,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,9.97743865546219,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0098151260504,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0138991746032,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0148705882353,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0332515555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0334789915966,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0429803921569,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0450760784314,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0477561904762,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0519497142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0528843174603,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0554382222222,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0856888888889,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.0984157460317,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1044705882353,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1062034285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1097305396825,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.113852952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1230628571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1402331428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1415905882353,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1417244444444,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1456782222222,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1462796190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1577874285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1621304888889,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1731029691877,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1778285714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1856731428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.190019047619,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1902270028011,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.1981622857143,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2192905322129,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.220739047619,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2284459383753,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2310765714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2349206349206,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2411946666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2468835555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2479238095238,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2511865546218,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2624322689076,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2859154285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.2914438095238,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3401386666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3576015238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3658057142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3731281269841,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3822344126984,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.3869358730159,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4168431746032,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4179159365079,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4181414603175,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4216380952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4363204481793,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4390156190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.477693968254,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4804571428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.483968,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4854146031746,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4885638095238,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4960812698413,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.4986514285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5021362554622,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5084647619048,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5210980392157,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5229307936508,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5237719365079,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5250133333333,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5299504761905,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5309135238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5335466666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5416167619048,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5566943492063,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5628525714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5702034285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5915428571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.5966770793651,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6033909243697,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6065676190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6130106442577,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6306011428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6873295238095,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6907733333333,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.6954544761905,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7020292063492,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7086831746032,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7448165826331,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7481115966387,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7715621288515,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.7839462184874,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.849340952381,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.8871842539683,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.8937853968254,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.897217254902,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.8989956302521,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.910848,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.92096,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.9411555555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,10.9446298412698,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0114635294118,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0166125714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0341521568627,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0380251428571,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0526529971989,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0553965714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.06944,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0899748571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.0906737777778,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.1198655462185,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.1214384761905,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.1573983492063,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.1854628571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.2166948571429,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.2468805079365,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.293053968254,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.3005714285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.3522016806723,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.3639619047619,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.4011631746032,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.4025874285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.4344716190476,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.4710674285714,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.4927043764706,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5038963809524,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5211824761905,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5473066666667,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.547648,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5541800634921,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5581765079365,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.5791827301587,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.6338285714286,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.6520634920635,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.6969081904762,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.739070984127,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.7558613333333,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.7832777142857,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.7874631111111,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.7892998095238,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.8070755555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.8468632380952,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.864064,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.8776198095238,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.8949302857143,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9151014603175,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9216355555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9455207619048,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9572561269841,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9620327619048,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,11.9867570793651,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,12.0939235555556,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,12.142017015873,19.4097972972973,589,1704.0,1195.2857142857142
2021,Zimbabwe,Harare,12.1670948571429,19.4097972972973,589,1704.0,1195.2857142857142
