country,station,yield
Zimbabwe,Glendale,10.6146778711485
Zimbabwe,Glendale,10.613243697479
Zimbabwe,Harare,10.6130106442577
Zimbabwe,Glendale,10.5985434173669
Zimbabwe,Harare,10.5966770793651
Zimbabwe,Shamva,10.5899383753501
Zimbabwe,Shamva,10.5598207282913
Zimbabwe,Shamva,10.5583865546218
Zimbabwe,Harare,10.5237719365079
Zimbabwe,Harare,10.5210980392157
Zimbabwe,Glendale,10.5046050420168
Zimbabwe,Harare,10.4885638095238
Zimbabwe,Glendale,10.4873949579832
Zimbabwe,Glendale,10.4842577030812
Zimbabwe,Glendale,10.4502857142857
Zimbabwe,Glendale,10.4357647058824
Zimbabwe,Harare,10.4181414603175
Zimbabwe,Harare,10.4168431746032
Zimbabwe,Glendale,10.368
Zimbabwe,Shamva,10.3529411764706
Zimbabwe,Shamva,10.3099159663866
Zimbabwe,Glendale,10.3067787114846
Zimbabwe,Glendale,10.2417927170868
Zimbabwe,Harare,10.2284459383753
Zimbabwe,Harare,10.1902270028011
Zimbabwe,Harare,10.1778285714286
Zimbabwe,Glendale,10.1637198879552
Zimbabwe,Glendale,10.161837535014
Zimbabwe,Shamva,10.1431932773109
Zimbabwe,Harare,10.1230628571429
Zimbabwe,Harare,10.1062034285714
Zimbabwe,Shamva,10.1014229691877
Zimbabwe,Harare,10.0984157460317
Zimbabwe,Glendale,10.0668235294118
Zimbabwe,Harare,10.0519497142857
Zimbabwe,Harare,10.0450760784314
Zimbabwe,Shamva,10.0293557422969
Zimbabwe,Shamva,10.0205714285714
Zimbabwe,Shamva,10.0194957983193
Zimbabwe,Shamva,10.016268907563
Zimbabwe,Shamva,10.0141176470588
Zimbabwe,Harare,10.0138991746032
Zimbabwe,Harare,9.97743865546219
Zimbabwe,Harare,9.94624537815126
Zimbabwe,Shamva,9.91300840336134
Zimbabwe,Shamva,9.90816806722689
Zimbabwe,Shamva,9.88719327731092
Zimbabwe,Harare,9.8724894117647
Zimbabwe,Harare,9.844224
Zimbabwe,Harare,9.81484997198879
Zimbabwe,Harare,9.8112
Zimbabwe,Harare,9.79458844444444
Zimbabwe,Harare,9.78609980952381
Zimbabwe,Harare,9.77849295238095
Zimbabwe,Harare,9.76740571428572
Zimbabwe,Shamva,9.73768067226891
Zimbabwe,Harare,9.71455462184874
Zimbabwe,Harare,9.63840717086835
Zimbabwe,Harare,9.63309511111111
Zimbabwe,Shamva,9.63298599439776
Zimbabwe,Harare,9.63072
Zimbabwe,Harare,9.62876773109244
Zimbabwe,Harare,9.61902933333333
Zimbabwe,Harare,9.60196840336134
Zimbabwe,Harare,9.59888253968254
Zimbabwe,Shamva,9.59175350140056
Zimbabwe,Harare,9.56908495238095
Zimbabwe,Shamva,9.560918767507
Zimbabwe,Shamva,9.56020168067227
Zimbabwe,Shamva,9.55518207282913
Zimbabwe,Harare,9.54931809523809
Zimbabwe,Harare,9.5401662745098
Zimbabwe,Harare,9.53047843137255
Zimbabwe,Harare,9.51219271708684
Zimbabwe,Harare,9.50390319327731
Zimbabwe,Harare,9.49623394957983
Zimbabwe,Harare,9.462144
Zimbabwe,Harare,9.45726745098039
Zimbabwe,Harare,9.45645176470588
Zimbabwe,Harare,9.45426823529412
Zimbabwe,Shamva,9.43865546218487
Zimbabwe,Harare,9.43026554621849
Zimbabwe,Harare,9.4190526984127
Zimbabwe,Harare,9.40220593837535
Zimbabwe,Harare,9.39935910364146
Zimbabwe,Harare,9.39181176470588
Zimbabwe,Harare,9.35416279365079
Zimbabwe,Harare,9.33447923809524
Zimbabwe,Harare,9.32513344537815
Zimbabwe,Shamva,9.32356302521008
Zimbabwe,Harare,9.30962285714286
Zimbabwe,Shamva,9.29882352941176
Zimbabwe,Shamva,9.29344537815126
Zimbabwe,Shamva,9.27551820728291
Zimbabwe,Shamva,9.24755182072829
Zimbabwe,Harare,9.22281244444444
Zimbabwe,Harare,9.20880941176471
Zimbabwe,Shamva,9.20560224089636
Zimbabwe,Harare,9.19663865546218
Zimbabwe,Harare,9.19109915966387
Zimbabwe,Harare,9.18492145658263
Zimbabwe,Harare,9.13993142857143
Zimbabwe,Harare,9.12533154061624
Zimbabwe,Harare,9.12457142857143
Zimbabwe,Harare,9.12082823529412
Zimbabwe,Shamva,9.0890756302521
Zimbabwe,Shamva,9.08746218487395
Zimbabwe,Harare,9.0688
Zimbabwe,Shamva,9.06397759103641
Zimbabwe,Harare,9.03811764705882
Zimbabwe,Harare,9.03695847619047
Zimbabwe,Harare,9.02864672268907
Zimbabwe,Harare,9.00592965079365
Zimbabwe,Harare,9.00586666666667
Zimbabwe,Harare,8.99930209523809
Zimbabwe,Harare,8.98002464985994
Zimbabwe,Harare,8.94067271708683
Zimbabwe,Harare,8.93399771428571
Zimbabwe,Harare,8.92734745098039
Zimbabwe,Harare,8.89638722689076
Zimbabwe,Harare,8.89049803174603
Zimbabwe,Shamva,8.88470588235294
Zimbabwe,Harare,8.87958229691877
Zimbabwe,Shamva,8.87717647058823
Zimbabwe,Harare,8.87595921568627
Zimbabwe,Harare,8.85406476190476
Zimbabwe,Harare,8.8444993015873
Zimbabwe,Harare,8.83952941176471
Zimbabwe,Harare,8.83687619047619
Zimbabwe,Shamva,8.82518767507003
Zimbabwe,Harare,8.8222637535014
Zimbabwe,Harare,8.81196100840336
Zimbabwe,Shamva,8.81066666666667
Zimbabwe,Harare,8.80179630252101
Zimbabwe,Shamva,8.79865546218487
Zimbabwe,Shamva,8.78072829131653
Zimbabwe,Harare,8.76214857142857
Zimbabwe,Harare,8.75760761904762
Zimbabwe,Harare,8.7522043697479
Zimbabwe,Shamva,8.72605042016807
Zimbabwe,Harare,8.71346554621849
Zimbabwe,Harare,8.70439822222222
Zimbabwe,Harare,8.65093557422969
Zimbabwe,Harare,8.64958745098039
Zimbabwe,Harare,8.63455085714286
Zimbabwe,Harare,8.62306957983193
Zimbabwe,Harare,8.61636302521008
Zimbabwe,Harare,8.60690692063492
Zimbabwe,Harare,8.60555377777778
Zimbabwe,Harare,8.6050724929972
Zimbabwe,Harare,8.58147137254902
Zimbabwe,Harare,8.57989282539683
Zimbabwe,Harare,8.57587809523809
Zimbabwe,Harare,8.53638095238095
Zimbabwe,Harare,8.5266106442577
Zimbabwe,Harare,8.52126476190476
Zimbabwe,Harare,8.51610412698413
Zimbabwe,Harare,8.51575036414566
Zimbabwe,Harare,8.50671746031746
Zimbabwe,Harare,8.49516901587302
Zimbabwe,Harare,8.45378151260504
Zimbabwe,Harare,8.41558050420168
Zimbabwe,Harare,8.41543529411765
Zimbabwe,Harare,8.41020342857143
Zimbabwe,Harare,8.39424812698413
Zimbabwe,Harare,8.37314234920635
Zimbabwe,Harare,8.36931764705882
Zimbabwe,Harare,8.34809366946779
Zimbabwe,Harare,8.32629028571428
Zimbabwe,Harare,8.30009008403361
Zimbabwe,Harare,8.29274352941176
Zimbabwe,Harare,8.2659900952381
Zimbabwe,Harare,8.26287542857143
Zimbabwe,Harare,8.24600380952381
Zimbabwe,Harare,8.24448
Zimbabwe,Harare,8.2442487394958
Zimbabwe,Harare,8.23476705882353
Zimbabwe,Harare,8.22980481792717
Zimbabwe,Harare,8.21996638655462
Zimbabwe,Harare,8.20006722689076
Zimbabwe,Harare,8.19587226890756
Zimbabwe,Harare,8.19508347338936
Zimbabwe,Masvingo,8.1696268907563
Zimbabwe,Harare,8.15689142857143
Zimbabwe,Harare,8.14702323809524
Zimbabwe,Harare,8.13800336134454
Zimbabwe,Harare,8.08737703081233
Zimbabwe,Harare,8.07798319327731
Zimbabwe,Harare,8.07490868347339
Zimbabwe,Harare,8.07159215686275
Zimbabwe,Harare,8.06745994397759
Zimbabwe,Harare,8.06649904761905
Zimbabwe,Harare,8.01667226890756
Zimbabwe,Harare,8.01406780952381
Zimbabwe,Harare,8.01284266666667
Zimbabwe,Harare,8.00654222222222
Zimbabwe,Harare,8.00581485714286
Zimbabwe,Harare,7.99379719887955
Zimbabwe,Harare,7.9865660952381
Zimbabwe,Masvingo,7.97741176470588
Zimbabwe,Harare,7.97329210084034
Zimbabwe,Harare,7.9699468907563
Zimbabwe,Harare,7.95794823529412
Zimbabwe,Harare,7.95721142857143
Zimbabwe,Harare,7.95365467787115
Zimbabwe,Harare,7.94385210084034
Zimbabwe,Harare,7.94322106442577
Zimbabwe,Harare,7.93595518207283
Zimbabwe,Harare,7.93411047619048
Zimbabwe,Harare,7.9275025210084
Zimbabwe,Harare,7.91461647058824
Zimbabwe,Harare,7.91311058823529
Zimbabwe,Harare,7.8848
Zimbabwe,Harare,7.87677579831933
Zimbabwe,Harare,7.8657219047619
Zimbabwe,Harare,7.82948571428572
Zimbabwe,Harare,7.80737254901961
Zimbabwe,Harare,7.80329949579832
Zimbabwe,Harare,7.80158207282913
Zimbabwe,Harare,7.7859943977591
Zimbabwe,Harare,7.77994756302521
Zimbabwe,Harare,7.77631085714286
Zimbabwe,Harare,7.75968089635855
Zimbabwe,Harare,7.74738464985994
Zimbabwe,Harare,7.74005028571429
Zimbabwe,Harare,7.72389647058823
Zimbabwe,Harare,7.71733333333333
Zimbabwe,Harare,7.70798072829132
Zimbabwe,Harare,7.69822117647059
Zimbabwe,Harare,7.69504448179272
Zimbabwe,Harare,7.68878933333333
Zimbabwe,Masvingo,7.68720672268908
Zimbabwe,Masvingo,7.66859831932773
Zimbabwe,Harare,7.66614588235294
Zimbabwe,Harare,7.65907301587301
Zimbabwe,Harare,7.65233574603175
Zimbabwe,Chisumbanje,7.64446117647059
Zimbabwe,Harare,7.64249098039216
Zimbabwe,Masvingo,7.63912605042017
Zimbabwe,Harare,7.62878924369748
Zimbabwe,Harare,7.62231036414566
Zimbabwe,Masvingo,7.61976470588235
Zimbabwe,Harare,7.61757042016807
Zimbabwe,Harare,7.61134431372549
Zimbabwe,Masvingo,7.59280224089636
Zimbabwe,Harare,7.59218793650794
Zimbabwe,Harare,7.58832761904762
Zimbabwe,Harare,7.58818420168067
Zimbabwe,Chisumbanje,7.58494117647059
Zimbabwe,Harare,7.58157983193277
Zimbabwe,Harare,7.57979607843137
Zimbabwe,Harare,7.57486120634921
Zimbabwe,Harare,7.56499361344538
Zimbabwe,Harare,7.5546493968254
Zimbabwe,Harare,7.54689792717087
Zimbabwe,Harare,7.5405337815126
Zimbabwe,Harare,7.53141960784314
Zimbabwe,Harare,7.52992711111111
Zimbabwe,Harare,7.52347966386555
Zimbabwe,Harare,7.52146823529412
Zimbabwe,Harare,7.50520649859944
Zimbabwe,Harare,7.4950668907563
Zimbabwe,Harare,7.49241725490196
Zimbabwe,Harare,7.49030722689076
Zimbabwe,Harare,7.47447574229692
Zimbabwe,Harare,7.46971428571429
Zimbabwe,Harare,7.4605633015873
Zimbabwe,Harare,7.45450487394958
Zimbabwe,Harare,7.44094476190476
Zimbabwe,Harare,7.43523316526611
Zimbabwe,Harare,7.42875428571429
Zimbabwe,Harare,7.42442128851541
Zimbabwe,Harare,7.41615949206349
Zimbabwe,Harare,7.41323652661065
Zimbabwe,Harare,7.38456022408964
Zimbabwe,Harare,7.3835437535014
Zimbabwe,Harare,7.38238028011204
Zimbabwe,Harare,7.37884145658263
Zimbabwe,Chisumbanje,7.36298487394958
Zimbabwe,Harare,7.35198655462185
Zimbabwe,Harare,7.34669266106443
Zimbabwe,Chisumbanje,7.34534274509804
Zimbabwe,Harare,7.33891047619048
Zimbabwe,Masvingo,7.33859495798319
Zimbabwe,Harare,7.33333154061625
Zimbabwe,Masvingo,7.31858823529412
Zimbabwe,Harare,7.31763450980392
Zimbabwe,Harare,7.29509647058824
Zimbabwe,Harare,7.28213942857143
Zimbabwe,Masvingo,7.26437647058824
Zimbabwe,Harare,7.25238319327731
Zimbabwe,Harare,7.25092392156863
Zimbabwe,Harare,7.2468831372549
Zimbabwe,Harare,7.24611250793651
Zimbabwe,Harare,7.22093104761905
Zimbabwe,Harare,7.21406924369748
Zimbabwe,Harare,7.20454991596639
Zimbabwe,Kwekwe,7.20190386554622
Zimbabwe,Harare,7.200256
Zimbabwe,Masvingo,7.19725714285714
Zimbabwe,Harare,7.19039462184874
Zimbabwe,Harare,7.16882285714286
Zimbabwe,Harare,7.16638655462185
Zimbabwe,Masvingo,7.16384089635854
Zimbabwe,Harare,7.15797333333333
Zimbabwe,Harare,7.15605333333333
Zimbabwe,Harare,7.15500638655462
Zimbabwe,Harare,7.15280457142857
Zimbabwe,Masvingo,7.14433613445378
Zimbabwe,Harare,7.13442599439776
Zimbabwe,Harare,7.12167619047619
Zimbabwe,Harare,7.11968914285714
Zimbabwe,Harare,7.11110633053221
Zimbabwe,Masvingo,7.10776470588235
Zimbabwe,Harare,7.08276705882353
Zimbabwe,Harare,7.05748257703081
Zimbabwe,Harare,7.04059518207283
Zimbabwe,Harare,7.04029663492063
Zimbabwe,Harare,7.03530666666667
Zimbabwe,Harare,7.01236347338935
Zimbabwe,Harare,6.99800380952381
Zimbabwe,Masvingo,6.99733333333333
Zimbabwe,Harare,6.99609098039216
Zimbabwe,Harare,6.96829155555556
Zimbabwe,Chisumbanje,6.96816224089636
Zimbabwe,Harare,6.96237714285714
Zimbabwe,Harare,6.96075377777778
Zimbabwe,Harare,6.96071314285714
Zimbabwe,Harare,6.95993008403361
Zimbabwe,Harare,6.94593015873016
Zimbabwe,Harare,6.94140056022409
Zimbabwe,Harare,6.93945295238095
Zimbabwe,Chisumbanje,6.93459182072829
Zimbabwe,Harare,6.93288634920635
Zimbabwe,Harare,6.93097411764706
Zimbabwe,Harare,6.93004190476191
Zimbabwe,Harare,6.92604342857143
Zimbabwe,Harare,6.91578980392157
Zimbabwe,Harare,6.87634285714286
Zimbabwe,Harare,6.86904888888889
Zimbabwe,Harare,6.86368268907563
Zimbabwe,Harare,6.86307137254902
Zimbabwe,Harare,6.86108683473389
Zimbabwe,Harare,6.84060038095238
Zimbabwe,Harare,6.83954554621849
Zimbabwe,Harare,6.82971428571429
Zimbabwe,Chisumbanje,6.81898487394958
Zimbabwe,Harare,6.81405358730159
Zimbabwe,Harare,6.80671492063492
Zimbabwe,Harare,6.80021333333334
Zimbabwe,Harare,6.78707988795518
Zimbabwe,Harare,6.76542171428571
Zimbabwe,Chisumbanje,6.7605781512605
Zimbabwe,Harare,6.75757917460317
Zimbabwe,Harare,6.74894831746032
Zimbabwe,Harare,6.72425853968254
Zimbabwe,Masvingo,6.71264985994398
Zimbabwe,Harare,6.70290895238095
Zimbabwe,Masvingo,6.6961568627451
Zimbabwe,Harare,6.68623238095238
Zimbabwe,Harare,6.66626031746032
Zimbabwe,Harare,6.65326933333333
Zimbabwe,Harare,6.65250420168067
Zimbabwe,Masvingo,6.64380952380952
Zimbabwe,Harare,6.64205612698413
Zimbabwe,Chisumbanje,6.62593075630252
Zimbabwe,Masvingo,6.62028907563025
Zimbabwe,Masvingo,6.61254453781513
Zimbabwe,Masvingo,6.61229355742297
Zimbabwe,Masvingo,6.60845714285714
Zimbabwe,Harare,6.60715479365079
Zimbabwe,Harare,6.60623034920635
Zimbabwe,Harare,6.5950333968254
Zimbabwe,Chisumbanje,6.58038319327731
Zimbabwe,Chisumbanje,6.57869266106443
Zimbabwe,Harare,6.57809473015873
Zimbabwe,Masvingo,6.5767619047619
Zimbabwe,Harare,6.57023187301587
Zimbabwe,Harare,6.56508749206349
Zimbabwe,Chisumbanje,6.56106487394958
Zimbabwe,Harare,6.55981714285714
Zimbabwe,Chisumbanje,6.55494633053221
Zimbabwe,Chisumbanje,6.54481568627451
Zimbabwe,Kwekwe,6.53513142857143
Zimbabwe,Harare,6.52900774603174
Zimbabwe,Masvingo,6.52864537815126
Zimbabwe,Harare,6.5283453968254
Zimbabwe,Masvingo,6.51337142857143
Zimbabwe,Chisumbanje,6.50677422969188
Zimbabwe,Harare,6.49222095238095
Zimbabwe,Harare,6.48822857142857
Zimbabwe,Chisumbanje,6.48018106442577
Zimbabwe,Chisumbanje,6.45926722689076
Zimbabwe,Masvingo,6.45894453781513
Zimbabwe,Chisumbanje,6.45759462184874
Zimbabwe,Harare,6.44725960784314
Zimbabwe,Harare,6.44614501587302
Zimbabwe,Kwekwe,6.44315428571429
Zimbabwe,Harare,6.44084622222222
Zimbabwe,Chisumbanje,6.42858666666667
Zimbabwe,Masvingo,6.42291092436975
Zimbabwe,Chisumbanje,6.42037960784314
Zimbabwe,Harare,6.41588347338936
Zimbabwe,Chisumbanje,6.41124033613445
Zimbabwe,Masvingo,6.40681232492997
Zimbabwe,Harare,6.40068266666667
Zimbabwe,Chisumbanje,6.39290801120448
Zimbabwe,Harare,6.37982882539682
Zimbabwe,Harare,6.37297168253968
Zimbabwe,Harare,6.36293557422969
Zimbabwe,Chisumbanje,6.3605656022409
Zimbabwe,Chisumbanje,6.35021983193277
Zimbabwe,Masvingo,6.34385210084034
Zimbabwe,Harare,6.33984
Zimbabwe,Harare,6.33274514285714
Zimbabwe,Harare,6.33271466666667
Zimbabwe,Kwekwe,6.32614005602241
Zimbabwe,Harare,6.32254386554622
Zimbabwe,Kwekwe,6.3087650420168
Zimbabwe,Masvingo,6.28630588235294
Zimbabwe,Chisumbanje,6.27949355742297
Zimbabwe,Kwekwe,6.27633478991597
Zimbabwe,Harare,6.27258107936508
Zimbabwe,Masvingo,6.26404033613445
Zimbabwe,Harare,6.25505523809524
Zimbabwe,Chisumbanje,6.2275406162465
Zimbabwe,Harare,6.22124638655462
Zimbabwe,Kwekwe,6.21816470588235
Zimbabwe,Masvingo,6.19563025210084
Zimbabwe,Chisumbanje,6.19361344537815
Zimbabwe,Masvingo,6.18014117647059
Zimbabwe,Chisumbanje,6.15562039215686
Zimbabwe,Chisumbanje,6.14730756302521
Zimbabwe,Chisumbanje,6.13013512605042
Zimbabwe,Chisumbanje,6.099881232493
Zimbabwe,Masvingo,6.09523809523809
Zimbabwe,Masvingo,6.08577254901961
Zimbabwe,Chisumbanje,6.08550005602241
Zimbabwe,Chisumbanje,6.06230229691877
Zimbabwe,Masvingo,6.0547943977591
Zimbabwe,Kwekwe,6.0431381512605
Zimbabwe,Kwekwe,6.04037019607843
Zimbabwe,Chisumbanje,6.03775641456583
Zimbabwe,Masvingo,6.01671708683473
Zimbabwe,Chisumbanje,6.01496022408964
Zimbabwe,Kwekwe,6.01472
Zimbabwe,Masvingo,6.01298823529412
Zimbabwe,Chisumbanje,6.00497478991597
Zimbabwe,Masvingo,5.99004145658263
Zimbabwe,Kwekwe,5.96871529411765
Zimbabwe,Chisumbanje,5.95266151260504
Zimbabwe,Chisumbanje,5.95216134453782
Zimbabwe,Chisumbanje,5.94155204481793
Zimbabwe,Kwekwe,5.93848291316527
Zimbabwe,Masvingo,5.93726386554622
Zimbabwe,Kwekwe,5.91924705882353
Zimbabwe,Chisumbanje,5.90569411764706
Zimbabwe,Chisumbanje,5.90109400560224
Zimbabwe,Chisumbanje,5.88369568627451
Zimbabwe,Masvingo,5.8766700280112
Zimbabwe,Harare,5.86519663865546
Zimbabwe,Kwekwe,5.8527731092437
Zimbabwe,Chisumbanje,5.85253647058823
Zimbabwe,Chisumbanje,5.85048201680672
Zimbabwe,Chisumbanje,5.84874666666667
Zimbabwe,Harare,5.83107585434174
Zimbabwe,Masvingo,5.82841008403361
Zimbabwe,Kwekwe,5.82757647058824
Zimbabwe,Masvingo,5.82453781512605
Zimbabwe,Chisumbanje,5.82440156862745
Zimbabwe,Chisumbanje,5.82431193277311
Zimbabwe,Harare,5.81899831932773
Zimbabwe,Masvingo,5.81700840336134
Zimbabwe,Kwekwe,5.80883361344538
Zimbabwe,Chisumbanje,5.79817411764706
Zimbabwe,Masvingo,5.78620952380952
Zimbabwe,Chisumbanje,5.77435966386555
Zimbabwe,Chisumbanje,5.74775215686275
Zimbabwe,Chisumbanje,5.73611025210084
Zimbabwe,Harare,5.73358969187675
Zimbabwe,Harare,5.72257523809524
Zimbabwe,Harare,5.7155406162465
Zimbabwe,Chisumbanje,5.70934319327731
Zimbabwe,Chisumbanje,5.70224761904762
Zimbabwe,Chisumbanje,5.69309579831933
Zimbabwe,Chisumbanje,5.6788831372549
Zimbabwe,Chisumbanje,5.67843137254902
Zimbabwe,Chisumbanje,5.67379899159664
Zimbabwe,Harare,5.6699231372549
Zimbabwe,Chisumbanje,5.66738823529412
Zimbabwe,Chisumbanje,5.66459159663865
Zimbabwe,Harare,5.66230588235294
Zimbabwe,Chisumbanje,5.6495112605042
Zimbabwe,Chisumbanje,5.64673613445378
Zimbabwe,Chisumbanje,5.64522308123249
Zimbabwe,Chisumbanje,5.63852549019608
Zimbabwe,Kwekwe,5.63780840336134
Zimbabwe,Kwekwe,5.63365647058824
Zimbabwe,Chisumbanje,5.63158050420168
Zimbabwe,Chisumbanje,5.61117579831933
Zimbabwe,Chisumbanje,5.5899912605042
Zimbabwe,Kwekwe,5.56862745098039
Zimbabwe,Chisumbanje,5.56168067226891
Zimbabwe,Harare,5.56040784313725
Zimbabwe,Harare,5.55235137254902
Zimbabwe,Chisumbanje,5.54694633053221
Zimbabwe,Kwekwe,5.54554801120448
Zimbabwe,Chisumbanje,5.53001232492997
Zimbabwe,Kwekwe,5.52878969187675
Zimbabwe,Chisumbanje,5.51596638655462
Zimbabwe,Harare,5.50824515406162
Zimbabwe,Harare,5.50660481792717
Zimbabwe,Chisumbanje,5.50510789915966
Zimbabwe,Harare,5.49752470588235
Zimbabwe,Chisumbanje,5.49656380952381
Zimbabwe,Harare,5.49621960784314
Zimbabwe,Kwekwe,5.4942225210084
Zimbabwe,Chisumbanje,5.49360941176471
Zimbabwe,Harare,5.48087394957983
Zimbabwe,Chisumbanje,5.46375350140056
Zimbabwe,Harare,5.45867294117647
Zimbabwe,Chisumbanje,5.45633523809524
Zimbabwe,Chisumbanje,5.44828952380952
Zimbabwe,Chisumbanje,5.41566745098039
Zimbabwe,Kwekwe,5.38325333333333
Zimbabwe,Chisumbanje,5.36883630252101
Zimbabwe,Harare,5.35765333333333
Zimbabwe,Kwekwe,5.34242599439776
Zimbabwe,Chisumbanje,5.33685243697479
Zimbabwe,Chisumbanje,5.32551708683473
Zimbabwe,Kwekwe,5.32007798319328
Zimbabwe,Chisumbanje,5.31408492997199
Zimbabwe,Chisumbanje,5.30670789915966
Zimbabwe,Harare,5.28943865546218
Zimbabwe,Chisumbanje,5.28766924369748
Zimbabwe,Chisumbanje,5.28321254901961
Zimbabwe,Kwekwe,5.28123966386555
Zimbabwe,Chisumbanje,5.26640403361345
Zimbabwe,Chisumbanje,5.25842644257703
Zimbabwe,Chisumbanje,5.24726319327731
Zimbabwe,Chisumbanje,5.24474621848739
Zimbabwe,Chisumbanje,5.21801142857143
Zimbabwe,Kwekwe,5.21338084033613
Zimbabwe,Chisumbanje,5.21152
Zimbabwe,Harare,5.20383462184874
Zimbabwe,Chisumbanje,5.19867159663865
Zimbabwe,Chisumbanje,5.1937774789916
Zimbabwe,Kwekwe,5.17979070028011
Zimbabwe,Chisumbanje,5.17724504201681
Zimbabwe,Kwekwe,5.16860773109244
Zimbabwe,Kwekwe,5.15637781512605
Zimbabwe,Chisumbanje,5.15632941176471
Zimbabwe,Harare,5.14867988795518
Zimbabwe,Chisumbanje,5.14847193277311
Zimbabwe,Harare,5.14579361344538
Zimbabwe,Harare,5.14495282913165
Zimbabwe,Chisumbanje,5.13028302521008
Zimbabwe,Kwekwe,5.10025142857143
Zimbabwe,Chisumbanje,5.09328134453782
Zimbabwe,Chisumbanje,5.07367619047619
Zimbabwe,Kwekwe,5.07254857142857
Zimbabwe,Kwekwe,5.06752
Zimbabwe,Kwekwe,5.06694453781513
Zimbabwe,Chisumbanje,5.04376470588235
Zimbabwe,Chisumbanje,5.04332907563025
Zimbabwe,Chisumbanje,5.04261915966387
Zimbabwe,Chisumbanje,5.02436392156863
Zimbabwe,Kwekwe,5.01787966386555
Zimbabwe,Chisumbanje,5.00506890756303
Zimbabwe,Kwekwe,4.98971966386555
Zimbabwe,Chisumbanje,4.9785331092437
Zimbabwe,Chisumbanje,4.97453535014006
Zimbabwe,Kwekwe,4.97336470588235
Zimbabwe,Chisumbanje,4.96857994397759
Zimbabwe,Kwekwe,4.92320268907563
Zimbabwe,Chisumbanje,4.9186043697479
Zimbabwe,Kwekwe,4.90916571428571
Zimbabwe,Chisumbanje,4.90245019607843
Zimbabwe,Kwekwe,4.89553389355742
Zimbabwe,Chisumbanje,4.88882554621849
Zimbabwe,Chisumbanje,4.87733781512605
Zimbabwe,Kwekwe,4.86174117647059
Zimbabwe,Kwekwe,4.8606368627451
Zimbabwe,Kwekwe,4.85259831932773
Zimbabwe,Kwekwe,4.8487081232493
Zimbabwe,Chisumbanje,4.84827428571429
Zimbabwe,Chisumbanje,4.8469243697479
Zimbabwe,Chisumbanje,4.77402711484594
Zimbabwe,Kwekwe,4.74634039215686
Zimbabwe,Kwekwe,4.69374207282913
Zimbabwe,Chisumbanje,4.65136941176471
Zimbabwe,Chisumbanje,4.64857277310924
Zimbabwe,Kwekwe,4.64233411764706
Zimbabwe,Chisumbanje,4.59394509803922
Zimbabwe,Kwekwe,4.57969299719888
Zimbabwe,Kwekwe,4.53747809523809
Zimbabwe,Kwekwe,4.5323168627451
Zimbabwe,Chisumbanje,4.51882487394958
Zimbabwe,Kwekwe,4.4721980952381
Zimbabwe,Kwekwe,4.46762666666667
Zimbabwe,Kwekwe,4.45592022408964
Zimbabwe,Kwekwe,4.44981781512605
Zimbabwe,Chisumbanje,4.43360268907563
Zimbabwe,Chisumbanje,4.43253781512605
Zimbabwe,Kwekwe,4.42454050420168
Zimbabwe,Kwekwe,4.42127058823529
Zimbabwe,Chisumbanje,4.38881882352941
Zimbabwe,Chisumbanje,4.38091294117647
Zimbabwe,Chisumbanje,4.3696887394958
Zimbabwe,Chisumbanje,4.26324257703081
Zimbabwe,Chisumbanje,4.24666711484594
Zimbabwe,Kwekwe,4.24661333333333
Zimbabwe,Kwekwe,4.21599731092437
Zimbabwe,Chisumbanje,4.19890196078431
Zimbabwe,Chisumbanje,4.11615731092437
Zimbabwe,Chisumbanje,4.07631058823529
Zimbabwe,Chisumbanje,4.06869333333333
Zimbabwe,Kwekwe,4.04138666666667
Zimbabwe,Chisumbanje,4.03587226890756
Zimbabwe,Chisumbanje,4.03490957983193
Zimbabwe,Chisumbanje,4.00443159663866
Zimbabwe,Chisumbanje,3.96968515406162
Zimbabwe,Chisumbanje,3.94287327731092
Zimbabwe,Chisumbanje,3.8666756302521
Zimbabwe,Chisumbanje,3.86528806722689
Zimbabwe,Kwekwe,3.32625030812325
Zimbabwe,Harare,1.84341512605042
Zimbabwe,Harare,1.7472
Zimbabwe,Harare,1.71987899159664
Zimbabwe,Harare,1.71057478991597
Zimbabwe,Harare,1.6323943977591
Zimbabwe,Harare,1.53051428571429
Zimbabwe,Harare,1.49727731092437
Zimbabwe,Harare,1.49577142857143
Zimbabwe,Harare,1.44381848739496
Zimbabwe,Harare,1.44048403361345
Zimbabwe,Harare,1.42214453781513
Zimbabwe,Harare,1.40878879551821
Zimbabwe,Harare,1.4062431372549
Zimbabwe,Harare,1.37626890756303
Zimbabwe,Harare,1.36658823529412
Zimbabwe,Harare,1.36576358543417
Zimbabwe,Harare,1.31949355742297
Zimbabwe,Harare,1.26730756302521
Zimbabwe,Harare,1.24070364145658
Zimbabwe,Harare,1.2376918767507
Zimbabwe,Harare,1.21044257703081
Zimbabwe,Harare,1.20040336134454
Zimbabwe,Harare,1.19036414565826
Zimbabwe,Harare,1.15809523809524
Zimbabwe,Harare,1.15673277310924
Zimbabwe,Harare,1.12496582633053
Zimbabwe,Harare,1.11700616246499
Zimbabwe,Harare,1.07545098039216
Zimbabwe,Harare,1.06008739495798
Zimbabwe,Harare,1.0574162464986
Zimbabwe,Harare,1.05537254901961
Zimbabwe,Harare,1.05081904761905
