"country","year","location","yield","region","average_temperature","SUM_PRCP","log_yield"
"Zimbabwe","2018","Kadoma",0.26,"Region 5",17.0833333333333,217.2,-1.34707364796661
"Zimbabwe","2018","Kadoma",1.42,"Region 5",17.0833333333333,217.2,0.350656871613169
"Zimbabwe","2018","Gwebi",11.01,"Region 4",17.5,148.4,2.39880395073459
"Zimbabwe","2018","Murehwa",11.29,"Region 3",14.5833333333333,245.5,2.42391737816157
"Zimbabwe","2018","Murehwa",11.78,"Region 3",14.5833333333333,245.5,2.46640317822344
"Zimbabwe","2017","Harare",9.95,"Region 1",23.75,356,2.2975725511705
"Zimbabwe","2017","Harare",7.98,"Region 1",23.75,356,2.07693841146172
"Zimbabwe","2017","Harare",10.12,"Region 1",23.75,356,2.31451366385932
"Zimbabwe","2017","Harare",8.44,"Region 1",23.75,356,2.13298230860787
"Zimbabwe","2017","Harare",7.73,"Region 1",23.75,356,2.04510886259933
"Zimbabwe","2017","Harare",9.32,"Region 1",23.75,356,2.2321626286975
"Zimbabwe","2017","Chiredzi",1.69,"Region 4",24.3333333333333,148.2,0.524728528934982
"Zimbabwe","2017","Chiredzi",1.16,"Region 4",24.3333333333333,148.2,0.148420005118273
"Zimbabwe","2017","Chiredzi",1.7,"Region 4",24.3333333333333,148.2,0.53062825106217
"Zimbabwe","2017","Harare",9.6,"Region 1",23.75,356,2.26176309847379
"Zimbabwe","2017","Harare",10.39,"Region 1",23.75,356,2.34084380511114
"Zimbabwe","2017","Harare",10.48,"Region 1",23.75,356,2.3494686788929
"Zimbabwe","2017","Harare",11,"Region 1",23.75,356,2.39789527279837
"Zimbabwe","2017","Harare",8.34,"Region 1",23.75,356,2.12106321637066
"Zimbabwe","2017","Harare",10.68,"Region 1",23.75,356,2.36837283353205
"Zimbabwe","2017","Harare",11.19,"Region 1",23.75,356,2.41502052232383
"Zimbabwe","2017","Harare",9.63,"Region 1",23.75,356,2.26488322581003
"Zimbabwe","2017","Harare",10.16,"Region 1",23.75,356,2.31845844215034
"Zimbabwe","2017","Harare",10.17,"Region 1",23.75,356,2.31944221006047
"Zimbabwe","2017","Harare",9.82,"Region 1",23.75,356,2.28442112236637
"Zimbabwe","2017","Harare",10.43,"Region 1",23.75,356,2.34468626901268
"Zimbabwe","2017","Harare",9.52,"Region 1",23.75,356,2.25339484880327
"Zimbabwe","2017","Harare",9.18,"Region 1",23.75,356,2.2170272046324
"Zimbabwe","2017","Harare",10.37,"Region 1",23.75,356,2.33891702224144
"Zimbabwe","2017","Harare",8.89,"Region 1",23.75,356,2.18492704952581
"Zimbabwe","2017","Lionsden",11.12,"Region 2",16.4166666666667,320,2.40874528882244
"Zimbabwe","2017","Bindura",5.16,"Region 2",19.6666666666667,451,1.64093657949347
"Zimbabwe","2017","Bindura",9.23,"Region 2",19.6666666666667,451,2.22245904851476
"Zimbabwe","2017","Bindura",8.64,"Region 2",19.6666666666667,451,2.15640258281596
"Zimbabwe","2017","Bindura",7.97,"Region 2",19.6666666666667,451,2.07568449280212
"Zimbabwe","2017","Bindura",10.42,"Region 2",19.6666666666667,451,2.34372703632522
"Zimbabwe","2017","Bindura",8.26,"Region 2",19.6666666666667,451,2.11142458753289
"Zimbabwe","2017","Bindura",9.26,"Region 2",19.6666666666667,451,2.22570404865809
"Zimbabwe","2017","Bindura",8.49,"Region 2",19.6666666666667,451,2.13888900032326
"Zimbabwe","2017","Kadoma",1.59,"Region 5",17.0833333333333,191.2,0.46373401623214
"Zimbabwe","2017","Kariba",8.35,"Region 4",19.327717236733,186.51,2.12226153886276
"Zimbabwe","2017","Kariba",4.93,"Region 4",19.327717236733,186.51,1.5953389880546
"Zimbabwe","2017","Kariba",9.14,"Region 4",19.327717236733,186.51,2.21266038546606
"Zimbabwe","2017","Glendale",5.96,"Region 3",16.0833333333333,234.6,1.78507048107726
"Zimbabwe","2017","Glendale",8.07,"Region 3",16.0833333333333,234.6,2.08815348228186
"Zimbabwe","2017","Rattray-Arnold",10.89,"Region 4",20.0833333333333,202,2.38784493694487
"Zimbabwe","2017","Rattray-Arnold",11.18,"Region 4",20.0833333333333,202,2.41412646772695
"Zimbabwe","2017","Rattray-Arnold",12.09,"Region 4",20.0833333333333,202,2.4923786646267
"Zimbabwe","2017","Rattray-Arnold",12.06,"Region 4",20.0833333333333,202,2.48989419129904
"Zimbabwe","2017","Rattray-Arnold",12.2,"Region 4",20.0833333333333,202,2.50143595173921
"Zimbabwe","2017","Rattray-Arnold",12.66,"Region 4",20.0833333333333,202,2.53844741671603
"Zimbabwe","2017","Rattray-Arnold",13.65,"Region 4",20.0833333333333,202,2.61373952163097
"Zimbabwe","2017","Rattray-Arnold",11.52,"Region 4",20.0833333333333,202,2.44408465526775
"Zimbabwe","2017","Rattray-Arnold",13.4,"Region 4",20.0833333333333,202,2.59525470695687
"Zimbabwe","2017","Murehwa",4.94,"Region 3",14.5833333333333,255,1.59736533119983
"Zimbabwe","2015","Chipinge",11.8843,"Region 1",20.75,114.3,2.47521820130732
"Zimbabwe","2015","Chipinge",10.2392,"Region 1",20.75,114.3,2.32622349155944
"Zimbabwe","2015","Chipinge",10.8167,"Region 1",20.75,114.3,2.38109123614134
"Zimbabwe","2015","Chipinge",11.0969,"Region 1",20.75,114.3,2.40666579003329
"Zimbabwe","2015","Chipinge",8.4564,"Region 1",20.75,114.3,2.13492355113884
"Zimbabwe","2015","Chipinge",11.207,"Region 1",20.75,114.3,2.41653858306989
"Zimbabwe","2015","Chipinge",10.0935,"Region 1",20.75,114.3,2.31189165231435
"Zimbabwe","2015","Chipinge",10.1632,"Region 1",20.75,114.3,2.31877335319057
"Zimbabwe","2015","Chipinge",10.5314,"Region 1",20.75,114.3,2.35436127077464
"Zimbabwe","2015","Chipinge",8.6151,"Region 1",20.75,114.3,2.15351647757358
"Zimbabwe","2015","Chipinge",9.6263,"Region 1",20.75,114.3,2.26449893598847
"Zimbabwe","2015","Chipinge",7.8544,"Region 1",20.75,114.3,2.06107388432165
"Zimbabwe","2015","Chipinge",10.0463,"Region 1",20.75,114.3,2.30720440751387
"Zimbabwe","2015","Chipinge",8.5662,"Region 1",20.75,114.3,2.14782422704109
"Zimbabwe","2015","Chipinge",6.94629999999999,"Region 1",20.75,114.3,1.93820914371457
"Zimbabwe","2015","Chipinge",9.64039999999999,"Region 1",20.75,114.3,2.26596260153754
"Zimbabwe","2015","Chipinge",11.8718,"Region 1",20.75,114.3,2.47416583992194
"Zimbabwe","2015","Chipinge",10.6359999999999,"Region 1",20.75,114.3,2.36424447338076
"Zimbabwe","2015","Chipinge",10.2121999999999,"Region 1",20.75,114.3,2.32358308398964
"Zimbabwe","2015","Chipinge",10.2824,"Region 1",20.75,114.3,2.33043369581379
"Zimbabwe","2015","Chipinge",11.5893999999999,"Region 1",20.75,114.3,2.45009088724543
"Zimbabwe","2015","Chipinge",11.6788,"Region 1",20.75,114.3,2.45777523239597
"Zimbabwe","2015","Chipinge",11.8308,"Region 1",20.75,114.3,2.47070630038686
"Zimbabwe","2015","Chipinge",7.83659999999999,"Region 1",20.75,114.3,2.05880506682939
"Zimbabwe","2015","Chipinge",8.894,"Region 1",20.75,114.3,2.1853768920885
"Zimbabwe","2015","Chipinge",7.9767,"Region 1",20.75,114.3,2.07652479209843
"Zimbabwe","2015","Chipinge",10.3602,"Region 1",20.75,114.3,2.3379715416643
"Zimbabwe","2015","Chipinge",9.85069999999999,"Region 1",20.75,114.3,2.28754251864878
"Zimbabwe","2015","Chipinge",9.9319,"Region 1",20.75,114.3,2.29575179912967
"Zimbabwe","2015","Chipinge",8.53689999999999,"Region 1",20.75,114.3,2.1443979442428
"Zimbabwe","2015","Chipinge",9.13139999999999,"Region 1",20.75,114.3,2.21171902348667
"Zimbabwe","2015","Chipinge",9.72719999999999,"Region 1",20.75,114.3,2.27492608500007
"Zimbabwe","2015","Chipinge",9.439,"Region 1",20.75,114.3,2.24485004234281
"Zimbabwe","2015","Chipinge",12.1256,"Region 1",20.75,114.3,2.49531892013531
"Zimbabwe","2015","Chipinge",11.4003,"Region 1",20.75,114.3,2.43363967084367
"Zimbabwe","2015","Chipinge",9.7306,"Region 1",20.75,114.3,2.27527555925046
"Zimbabwe","2015","Chipinge",11.4707,"Region 1",20.75,114.3,2.43979595804981
"Zimbabwe","2015","Chipinge",9.96909999999999,"Region 1",20.75,114.3,2.29949030908665
"Zimbabwe","2015","Chipinge",8.82569999999999,"Region 1",20.75,114.3,2.177667919787
"Zimbabwe","2015","Chipinge",11.6464,"Region 1",20.75,114.3,2.45499711938186
"Zimbabwe","2015","Chipinge",6.97989999999999,"Region 1",20.75,114.3,1.94303459002409
"Zimbabwe","2015","Chipinge",5.9831,"Region 1",20.75,114.3,1.78893882829128
"Zimbabwe","2015","Chipinge",8.91399999999999,"Region 1",20.75,114.3,2.18762307452436
"Zimbabwe","2015","Chipinge",10.3895,"Region 1",20.75,114.3,2.3407956807578
"Zimbabwe","2015","Chipinge",10.1168999999999,"Region 1",20.75,114.3,2.31420729282182
"Zimbabwe","2015","Chipinge",11.0093999999999,"Region 1",20.75,114.3,2.39874945333682
"Zimbabwe","2015","Chipinge",8.8693,"Region 1",20.75,114.3,2.18259587550721
"Zimbabwe","2015","Chipinge",12.7713,"Region 1",20.75,114.3,2.54720046595939
"Zimbabwe","2015","Chipinge",9.45539999999999,"Region 1",20.75,114.3,2.24658600687394
"Zimbabwe","2015","Chipinge",9.06509999999999,"Region 1",20.75,114.3,2.20443187558557
"Zimbabwe","2015","Chipinge",10.9963,"Region 1",20.75,114.3,2.39755885257907
"Zimbabwe","2015","Chipinge",8.6317,"Region 1",20.75,114.3,2.15544147294966
"Zimbabwe","2015","Chipinge",8.26759999999999,"Region 1",20.75,114.3,2.11234426135554
"Zimbabwe","2015","Chipinge",7.8173,"Region 1",20.75,114.3,2.05633922639611
"Zimbabwe","2015","Chipinge",10.1165,"Region 1",20.75,114.3,2.31416775423711
"Zimbabwe","2015","Chipinge",10.7739999999999,"Region 1",20.75,114.3,2.37713582425833
"Zimbabwe","2015","Chipinge",8.97749999999999,"Region 1",20.75,114.3,2.1947214471181
"Zimbabwe","2015","Chipinge",7.2712,"Region 1",20.75,114.3,1.98392133982242
"Zimbabwe","2015","Chipinge",10.6107,"Region 1",20.75,114.3,2.36186292594442
"Zimbabwe","2015","Chipinge",8.1111,"Region 1",20.75,114.3,2.09323349394822
"Zimbabwe","2015","Chipinge",10.3208,"Region 1",20.75,114.3,2.33416127642879
"Zimbabwe","2015","Chipinge",10.7706,"Region 1",20.75,114.3,2.37682019992294
"Zimbabwe","2015","Chipinge",8.99409999999999,"Region 1",20.75,114.3,2.19656880681016
"Zimbabwe","2015","Chipinge",11.0521999999999,"Region 1",20.75,114.3,2.40262950316959
"Zimbabwe","2015","Chipinge",6.219,"Region 1",20.75,114.3,1.82760912212175
"Zimbabwe","2015","Chipinge",7.5994,"Region 1",20.75,114.3,2.02806929680736
"Zimbabwe","2015","Chipinge",8.9716,"Region 1",20.75,114.3,2.19406403251653
"Zimbabwe","2015","Chipinge",8.87979999999999,"Region 1",20.75,114.3,2.18377903422792
"Zimbabwe","2015","Chipinge",9.2879,"Region 1",20.75,114.3,2.2287124777571
"Zimbabwe","2015","Chipinge",8.93709999999999,"Region 1",20.75,114.3,2.19021115177382
"Zimbabwe","2015","Chipinge",9.0243,"Region 1",20.75,114.3,2.19992093888396
"Zimbabwe","2015","Chipinge",10.3697,"Region 1",20.75,114.3,2.33888809221834
"Zimbabwe","2015","Chipinge",10.1024999999999,"Region 1",20.75,114.3,2.31278291797048
"Zimbabwe","2015","Chipinge",9.5036,"Region 1",20.75,114.3,2.2516706741925
"Zimbabwe","2015","Chipinge",8.1088,"Region 1",20.75,114.3,2.09294989170463
"Zimbabwe","2015","Chipinge",9.8503,"Region 1",20.75,114.3,2.28750191157299
"Zimbabwe","2015","Chipinge",7.21279999999999,"Region 1",20.75,114.3,1.97585722542326
"Zimbabwe","2015","Chipinge",8.9524,"Region 1",20.75,114.3,2.19192165276384
"Zimbabwe","2015","Chipinge",7.06099999999999,"Region 1",20.75,114.3,1.95458668453421
"Zimbabwe","2015","Chipinge",9.92399999999999,"Region 1",20.75,114.3,2.29495606582955
"Zimbabwe","2015","Chipinge",9.34769999999999,"Region 1",20.75,114.3,2.23513032373545
"Zimbabwe","2015","Chipinge",8.76689999999999,"Region 1",20.75,114.3,2.17098326613099
"Zimbabwe","2015","Chipinge",9.5265,"Region 1",20.75,114.3,2.254077388929
"Zimbabwe","2015","Chipinge",11.6845,"Region 1",20.75,114.3,2.45826317717372
"Zimbabwe","2015","Chipinge",9.20739999999999,"Region 1",20.75,114.3,2.22000750856673
"Zimbabwe","2015","Chipinge",9.07319999999999,"Region 1",20.75,114.3,2.20532501337009
"Zimbabwe","2015","Chipinge",9.3953,"Region 1",20.75,114.3,2.24020956423428
"Zimbabwe","2015","Chipinge",6.87199999999999,"Region 1",20.75,114.3,1.92745518468195
"Zimbabwe","2015","Chipinge",9.34939999999999,"Region 1",20.75,114.3,2.23531217011855
"Zimbabwe","2015","Chipinge",7.9945,"Region 1",20.75,114.3,2.07875380524334
"Zimbabwe","2015","Chipinge",10.3042,"Region 1",20.75,114.3,2.33255157911152
"Zimbabwe","2015","Chipinge",11.9809,"Region 1",20.75,114.3,2.48331371507423
"Zimbabwe","2015","Chipinge",11.5119,"Region 1",20.75,114.3,2.44338128295943
"Zimbabwe","2015","Chipinge",7.6783,"Region 1",20.75,114.3,2.03839816849046
"Zimbabwe","2015","Chipinge",10.3632,"Region 1",20.75,114.3,2.33826106944652
"Zimbabwe","2015","Chipinge",7.3776,"Region 1",20.75,114.3,1.9984483824703
"Zimbabwe","2015","Chipinge",10.1816999999999,"Region 1",20.75,114.3,2.32059199128649
"Zimbabwe","2015","Chipinge",10.3636,"Region 1",20.75,114.3,2.33829966681804
"Zimbabwe","2015","Chipinge",12.974,"Region 1",20.75,114.3,2.56294735479086
"Zimbabwe","2015","Chipinge",10.4375,"Region 1",20.75,114.3,2.34540509017697
"Zimbabwe","2015","Chipinge",9.3405,"Region 1",20.75,114.3,2.23435978399848
"Zimbabwe","2015","Chipinge",11.5511,"Region 1",20.75,114.3,2.44678067052818
"Zimbabwe","2015","Chipinge",10.3153,"Region 1",20.75,114.3,2.33362822995875
"Zimbabwe","2015","Chipinge",10.5318,"Region 1",20.75,114.3,2.35439925170822
"Zimbabwe","2015","Chipinge",8.91469999999999,"Region 1",20.75,114.3,2.18770159959914
"Zimbabwe","2015","Chipinge",9.03539999999999,"Region 1",20.75,114.3,2.20115019533869
"Zimbabwe","2015","Chipinge",11.3561999999999,"Region 1",20.75,114.3,2.42976385029078
"Zimbabwe","2015","Chipinge",10.4368,"Region 1",20.75,114.3,2.34533802205969
"Zimbabwe","2015","Chipinge",10.7461,"Region 1",20.75,114.3,2.37454289805153
"Zimbabwe","2015","Chipinge",7.8356,"Region 1",20.75,114.3,2.05867745232711
"Zimbabwe","2015","Chipinge",6.88889999999999,"Region 1",20.75,114.3,1.9299114206108
"Zimbabwe","2015","Chipinge",9.49019999999999,"Region 1",20.75,114.3,2.25025968721536
"Zimbabwe","2015","Chipinge",9.455,"Region 1",20.75,114.3,2.24654370211042
"Zimbabwe","2015","Chipinge",9.7072,"Region 1",20.75,114.3,2.2728678782059
"Zimbabwe","2015","Chipinge",10.042,"Region 1",20.75,114.3,2.30677629761251
"Zimbabwe","2015","Chipinge",8.1636,"Region 1",20.75,114.3,2.09968524815688
"Zimbabwe","2015","Chipinge",12.0422999999999,"Region 1",20.75,114.3,2.48842545153711
"Zimbabwe","2015","Chipinge",10.2044,"Region 1",20.75,114.3,2.32281899982486
"Zimbabwe","2015","Chipinge",8.9646,"Region 1",20.75,114.3,2.19328348810296
"Zimbabwe","2015","Chipinge",8.05809999999999,"Region 1",20.75,114.3,2.08667779671945
"Zimbabwe","2015","Chipinge",9.72649999999999,"Region 1",20.75,114.3,2.27485411925573
"Zimbabwe","2015","Chipinge",5.251,"Region 1",20.75,114.3,1.65841853465572
"Zimbabwe","2015","Chipinge",10.6000999999999,"Region 1",20.75,114.3,2.36086343503578
"Zimbabwe","2015","Chipinge",10.5111,"Region 1",20.75,114.3,2.3524318416386
"Zimbabwe","2015","Chipinge",7.78439999999999,"Region 1",20.75,114.3,2.05212173102487
"Zimbabwe","2015","Chipinge",7.95699999999999,"Region 1",20.75,114.3,2.0740520443954
"Zimbabwe","2015","Chipinge",8.8655,"Region 1",20.75,114.3,2.18216733951491
"Zimbabwe","2015","Chipinge",8.2109,"Region 1",20.75,114.3,2.10546253986793
"Zimbabwe","2015","Chipinge",11.0547,"Region 1",20.75,114.3,2.40285567689913
"Zimbabwe","2015","Chipinge",7.4767,"Region 1",20.75,114.3,2.01179151816883
"Zimbabwe","2015","Chipinge",11.1389999999999,"Region 1",20.75,114.3,2.41045246386304
"Zimbabwe","2015","Chipinge",8.1606,"Region 1",20.75,114.3,2.09931769568463
"Zimbabwe","2015","Chipinge",10.448,"Region 1",20.75,114.3,2.34641057253408
"Zimbabwe","2015","Chipinge",11.5614,"Region 1",20.75,114.3,2.44767196317777
"Zimbabwe","2015","Chipinge",10.4536,"Region 1",20.75,114.3,2.3469464166928
"Zimbabwe","2015","Chipinge",8.5944,"Region 1",20.75,114.3,2.1511108283702
"Zimbabwe","2015","Chipinge",7.1531,"Region 1",20.75,114.3,1.96754582917671
"Zimbabwe","2015","Chipinge",5.8574,"Region 1",20.75,114.3,1.76770581912434
"Zimbabwe","2015","Chipinge",8.9754,"Region 1",20.75,114.3,2.19448750162633
"Zimbabwe","2015","Chipinge",4.65259999999999,"Region 1",20.75,114.3,1.5374262031238
"Zimbabwe","2015","Chipinge",10.2494999999999,"Region 1",20.75,114.3,2.3272289239068
"Zimbabwe","2015","Chipinge",10.8064,"Region 1",20.75,114.3,2.38013855120911
"Zimbabwe","2015","Chipinge",8.11819999999999,"Region 1",20.75,114.3,2.09410845472323
"Zimbabwe","2015","Chipinge",9.1895,"Region 1",20.75,114.3,2.21806152792339
"Zimbabwe","2015","Chipinge",9.78899999999999,"Region 1",20.75,114.3,2.28125930627929
"Zimbabwe","2015","Chipinge",7.7967,"Region 1",20.75,114.3,2.05370056725018
"Zimbabwe","2015","Chipinge",9.2172,"Region 1",20.75,114.3,2.2210713038105
"Zimbabwe","2015","Chipinge",9.24649999999999,"Region 1",20.75,114.3,2.22424510154279
"Zimbabwe","2015","Chipinge",10.7197999999999,"Region 1",20.75,114.3,2.37209249875219
"Zimbabwe","2015","Chipinge",9.1898,"Region 1",20.75,114.3,2.21809417334515
"Zimbabwe","2015","Chipinge",9.60079999999999,"Region 1",20.75,114.3,2.26184642833509
"Zimbabwe","2015","Chipinge",9.5584,"Region 1",20.75,114.3,2.25742034903965
"Zimbabwe","2015","Chipinge",9.52309999999999,"Region 1",20.75,114.3,2.25372042604935
"Zimbabwe","2015","Chipinge",9.1073,"Region 1",20.75,114.3,2.20907628973632
"Zimbabwe","2015","Chipinge",7.4667,"Region 1",20.75,114.3,2.01045313446863
"Zimbabwe","2015","Chipinge",7.5255,"Region 1",20.75,114.3,2.01829725361028
"Zimbabwe","2015","Chipinge",10.1041,"Region 1",20.75,114.3,2.31294128206968
"Zimbabwe","2015","Chipinge",8.2146,"Region 1",20.75,114.3,2.10591305888563
"Zimbabwe","2015","Chipinge",7.71389999999999,"Region 1",20.75,114.3,2.04302389625892
"Zimbabwe","2015","Chipinge",11.0047999999999,"Region 1",20.75,114.3,2.3983315412558
"Zimbabwe","2015","Chipinge",7.9606,"Region 1",20.75,114.3,2.07450437390002
"Zimbabwe","2015","Chipinge",10.5287,"Region 1",20.75,114.3,2.35410486173434
"Zimbabwe","2015","Chipinge",10.8458,"Region 1",20.75,114.3,2.38377790827098
"Zimbabwe","2015","Chipinge",10.8653999999999,"Region 1",20.75,114.3,2.38558342849321
"Zimbabwe","2015","Chipinge",11.1285,"Region 1",20.75,114.3,2.40950938531555
"Zimbabwe","2015","Chipinge",11.5751,"Region 1",20.75,114.3,2.44885623924383
"Zimbabwe","2015","Chipinge",7.8677,"Region 1",20.75,114.3,2.06276577066922
"Zimbabwe","2015","Chipinge",9.25489999999999,"Region 1",20.75,114.3,2.2251531409968
"Zimbabwe","2015","Chipinge",8.46359999999999,"Region 1",20.75,114.3,2.13577461502
"Zimbabwe","2015","Chipinge",9.33009999999999,"Region 1",20.75,114.3,2.23324573291542
"Zimbabwe","2015","Chipinge",8.7774,"Region 1",20.75,114.3,2.17218023622996
"Zimbabwe","2015","Chipinge",6.03319999999999,"Region 1",20.75,114.3,1.79727754991196
"Zimbabwe","2015","Chipinge",10.337,"Region 1",20.75,114.3,2.33572969158635
"Zimbabwe","2015","Chipinge",11.1598,"Region 1",20.75,114.3,2.41231803564563
"Zimbabwe","2015","Chipinge",9.42409999999999,"Region 1",20.75,114.3,2.24327023805836
"Zimbabwe","2015","Chipinge",9.7268,"Region 1",20.75,114.3,2.27488496235177
"Zimbabwe","2015","Chipinge",9.74339999999999,"Region 1",20.75,114.3,2.27659013271696
"Zimbabwe","2015","Chipinge",11.2125,"Region 1",20.75,114.3,2.41702922738491
"Zimbabwe","2015","Chipinge",11.1468,"Region 1",20.75,114.3,2.41115246119934
"Zimbabwe","2015","Chipinge",7.91629999999999,"Region 1",20.75,114.3,2.06892392495046
"Zimbabwe","2015","Chipinge",10.4613999999999,"Region 1",20.75,114.3,2.3476922928928
"Zimbabwe","2015","Chipinge",10.9639,"Region 1",20.75,114.3,2.3946080576401
"Zimbabwe","2015","Chipinge",8.7302,"Region 1",20.75,114.3,2.16678827909654
"Zimbabwe","2015","Chipinge",7.1173,"Region 1",20.75,114.3,1.96252844002112
"Zimbabwe","2015","Chipinge",10.2673,"Region 1",20.75,114.3,2.32896408772046
"Zimbabwe","2015","Chipinge",10.5295,"Region 1",20.75,114.3,2.3541808416377
"Zimbabwe","2015","Chipinge",9.3832,"Region 1",20.75,114.3,2.23892085622516
"Zimbabwe","2015","Chipinge",9.2285,"Region 1",20.75,114.3,2.22229652176521
"Zimbabwe","2015","Chipinge",8.67859999999999,"Region 1",20.75,114.3,2.16086022534099
"Zimbabwe","2015","Chipinge",8.4068,"Region 1",20.75,114.3,2.12904090217112
"Zimbabwe","2015","Chipinge",10.303,"Region 1",20.75,114.3,2.33243511496293
"Zimbabwe","2015","Chipinge",8.2565,"Region 1",20.75,114.3,2.11100076892091
"Zimbabwe","2015","Chipinge",11.3384,"Region 1",20.75,114.3,2.42819519487056
"Zimbabwe","2015","Chipinge",12.3984,"Region 1",20.75,114.3,2.51756743202755
"Zimbabwe","2015","Chipinge",11.0481,"Region 1",20.75,114.3,2.40225846747805
"Zimbabwe","2015","Chipinge",10.9345,"Region 1",20.75,114.3,2.39192292834624
"Zimbabwe","2015","Chipinge",2.38649999999999,"Region 1",20.75,114.3,0.86982785746381
"Zimbabwe","2015","Chipinge",10.2303999999999,"Region 1",20.75,114.3,2.32536367988338
"Zimbabwe","2015","Chipinge",10.7632999999999,"Region 1",20.75,114.3,2.37614219916323
"Zimbabwe","2015","Chipinge",10.5883,"Region 1",20.75,114.3,2.35974961792643
"Zimbabwe","2015","Chipinge",9.3999,"Region 1",20.75,114.3,2.2406990509215
"Zimbabwe","2015","Chipinge",7.78289999999999,"Region 1",20.75,114.3,2.05192901937871
"Zimbabwe","2015","Chipinge",10.2996,"Region 1",20.75,114.3,2.33210505953004
"Zimbabwe","2015","Chipinge",9.4197,"Region 1",20.75,114.3,2.24280324094738
