"country","year","location","yield","anthesisDate","Asi","plant_height","ear_position","stem_lodging","Epp","Ear_rot","region","total_precipitation","average_temperature","log_yield"
"Zimbabwe","2021","Arex Harare",8.06095238095238,"70","1","278","0.55035971223021596","0","0.83333333333333304","5","Region 5",31.82,24.0544832735962,2.08703171094651
"Zimbabwe","2021","Arex Harare",7.59115294117647,"69","1","280","0.58928571428571397","0","0.85714285714285698","8.3333333333333304","Region 5",31.82,24.0544832735962,2.02698348252979
"Zimbabwe","2021","Arex Harare",7.63770980392157,"71","1","274","0.56934306569343096","0","1","8.3333333333333304","Region 5",31.82,24.0544832735962,2.03309779435564
"Zimbabwe","2021","Arex Harare",7.86608403361345,"69","1","278","0.53956834532374098","0","0.931034482758621","7.4074074074074101","Region 5",31.82,24.0544832735962,2.0625603570969
"Zimbabwe","2021","Arex Harare",6.54443921568627,"72","2","283","0.54770318021201403","0","1","6.25","Region 5",31.82,24.0544832735962,1.87861571435965
"Zimbabwe","2021","Arex Harare",6.39978487394958,"69","1","252","0.51587301587301604","0","0.76923076923076905","10","Region 5",31.82,24.0544832735962,1.8562643763553
"Zimbabwe","2021","Arex Harare",6.6912268907563,"67","3","253","0.45454545454545497","0","0.87096774193548399","5.5555555555555598","Region 5",31.82,24.0544832735962,1.90079724906827
"Zimbabwe","2021","Arex Harare",8.42666666666667,"67","1","268","0.49626865671641801","0","0.92307692307692302","4.1666666666666696","Region 5",31.82,24.0544832735962,2.13140128061055
"Zimbabwe","2021","Arex Harare",8.72712605042017,"70","2","257","0.59143968871595298","0","0.86206896551724099","6","Region 5",31.82,24.0544832735962,2.16643611180554
"Zimbabwe","2021","Arex Harare",10.0334789915966,"67","1","266","0.60150375939849599","0","0.84848484848484895","5.3571428571428603","Region 5",31.82,24.0544832735962,2.30592740041622
"Zimbabwe","2021","Arex Harare",4.95480112044818,"67","1","260","0.55384615384615399","0","1.2962962962963001","5.71428571428571","Region 5",31.82,24.0544832735962,1.60035702983177
"Zimbabwe","2021","Arex Harare",7.84994957983193,"70","1","288","0.53819444444444398","0","1.0606060606060601","4.28571428571429","Region 5",31.82,24.0544832735962,2.06050710882234
"Zimbabwe","2021","Arex Harare",7.44791484593838,"70","0","272","0.56617647058823495","0","1","6.6666666666666696","Region 5",31.82,24.0544832735962,2.00793410676472
"Zimbabwe","2021","Arex Harare",7.63152492997199,"73","1","278","0.53956834532374098","0","0.86666666666666703","3.8461538461538498","Region 5",31.82,24.0544832735962,2.03228768508748
"Zimbabwe","2021","Arex Harare",7.29938823529412,"71","1","246","0.55284552845528501","4.5454545454545503","1.13636363636364","6","Region 5",31.82,24.0544832735962,1.98779054125828
"Zimbabwe","2021","Arex Harare",7.05523809523809,"69","1","240","0.47499999999999998","0","1.1428571428571399","6.25","Region 5",31.82,24.0544832735962,1.95377033317445
"Zimbabwe","2021","Arex Harare",6.79812661064426,"70","2","257","0.52918287937743202","10.3448275862069","0.96551724137931005","5.3571428571428603","Region 5",31.82,24.0544832735962,1.91664707579073
"Zimbabwe","2021","Arex Harare",7.66386554621849,"70","2","250","0.68","0","1.0909090909090899","2.7777777777777799","Region 5",31.82,24.0544832735962,2.0365164969628
"Zimbabwe","2021","Arex Harare",7.58028907563025,"69","1","264","0.53030303030303005","20","0.93333333333333302","7.1428571428571397","Region 5",31.82,24.0544832735962,2.02555133555378
"Zimbabwe","2021","Arex Harare",7.05927170868347,"67","3","274","0.547445255474453","0","1.1428571428571399","6.25","Region 5",31.82,24.0544832735962,1.95434188877379
"Zimbabwe","2021","Gwebi",4.54785613445378,"74","-1","265","0.60377358490566002","0","0.93548387096774199","13.7931034482759","Region 2",229.6,17.8333333333333,1.51465594268211
"Zimbabwe","2021","Gwebi",5.90258554621849,"71","-2","230","0.72","0","0.91176470588235303","6.4516129032258096","Region 2",229.6,17.8333333333333,1.77539048309038
"Zimbabwe","2021","Gwebi",6.63002352941176,"69","1","240","0.54166666666666696","0","0.939393939393939","6.4516129032258096","Region 2",229.6,17.8333333333333,1.89160835312236
"Zimbabwe","2021","Gwebi",7.27412168067227,"70","1","240","0.66666666666666696","0","1.12121212121212","5.4054054054054097","Region 2",229.6,17.8333333333333,1.98432307458989
"Zimbabwe","2021","Gwebi",6.32456246498599,"61","7","250","0.54","0","1","6.0606060606060597","Region 2",229.6,17.8333333333333,1.84444085672456
"Zimbabwe","2021","Gwebi",8.8930043697479,"71","-3","265","0.52830188679245305","3.0303030303030298","1.12121212121212","8.1081081081081106","Region 2",229.6,17.8333333333333,2.18526494178676
"Zimbabwe","2021","Gwebi",5.50543417366947,"66","1","245","0.57142857142857095","3.125","1.03125","6.0606060606060597","Region 2",229.6,17.8333333333333,1.70573563603276
"Zimbabwe","2021","Gwebi",7.03858016806723,"72","2","310","0.51612903225806495","3.0303030303030298","1.0303030303030301","8.8235294117647101","Region 2",229.6,17.8333333333333,1.9514064691574
"Zimbabwe","2021","Gwebi",6.37074285714286,"71","-1","245","0.61224489795918402","0","0.97222222222222199","8.5714285714285694","Region 2",229.6,17.8333333333333,1.85171608086051
"Zimbabwe","2021","Gwebi",2.76072694677871,"69","-1","205","0.48780487804877998","0","0.80645161290322598","12","Region 2",229.6,17.8333333333333,1.01549403156295
"Zimbabwe","2021","Gwebi",4.40192,"67","1","230","0.52173913043478304","0","0.92857142857142905","11.538461538461499","Region 2",229.6,17.8333333333333,1.48204080938165
"Zimbabwe","2021","Gwebi",6.07874509803922,"70","1","230","0.5","0","1.26470588235294","4.6511627906976702","Region 2",229.6,17.8333333333333,1.80479827632619
"Zimbabwe","2021","Gwebi",8.15969344537815,"66","1","250","0.56000000000000005","0","1.47","4","Region 2",229.6,17.8333333333333,2.09920660030196
"Zimbabwe","2021","Gwebi",6.39389042016807,"66","1","230","0.565217391304348","0","1.0322580645161299","6.25","Region 2",229.6,17.8333333333333,1.85534291257526
"Zimbabwe","2021","Gwebi",5.47467652661064,"67","2","260","0.51923076923076905","0","0.939393939393939","6.4516129032258096","Region 2",229.6,17.8333333333333,1.70013319205956
"Zimbabwe","2021","Gwebi",6.18906890756302,"66","1","240","0.5","0","1.2","4.7619047619047601","Region 2",229.6,17.8333333333333,1.82278465657196
"Zimbabwe","2021","Gwebi",6.16549467787115,"71","-2","245","0.530612244897959","0","1","5.8823529411764701","Region 2",229.6,17.8333333333333,1.81896837311684
"Zimbabwe","2021","Gwebi",7.43083204481793,"70","-1","270","0.592592592592593","0","1.0322580645161299","6.25","Region 2",229.6,17.8333333333333,2.00563783695757
"Zimbabwe","2021","Gwebi",5.52228571428571,"64","2","230","0.52173913043478304","0","1","6.25","Region 2",229.6,17.8333333333333,1.70879185325704
"Zimbabwe","2021","Gwebi",6.69038431372549,"74","-1","230","0.52173913043478304","0","1","8.8235294117647101","Region 2",229.6,17.8333333333333,1.90067131848801
"Zimbabwe","2021","Gwebi",3.78730845938375,"70","1","225","0.53333333333333299","6.45","0.93548387096774199","13.7931034482759","Region 2",229.6,17.8333333333333,1.33165559777682
"Zimbabwe","2021","Gwebi",6.18384851540616,"70","-2","240","0.5","0","1","9.375","Region 2",229.6,17.8333333333333,1.82194081477004
"Zimbabwe","2021","Gwebi",5.69675294117647,"72","-1","250","0.52","0","0.967741935483871","6.6666666666666696","Region 2",229.6,17.8333333333333,1.73989635308019
"Zimbabwe","2021","Gwebi",5.79226352941176,"66","1","230","0.5","0","0.96551724137931005","7.1428571428571397","Region 2",229.6,17.8333333333333,1.7565231529109
"Zimbabwe","2021","Gwebi",4.77269333333333,"70","-2","230","0.565217391304348","0","1","8.8235294117647101","Region 2",229.6,17.8333333333333,1.56291078566281
"Zimbabwe","2021","Gwebi",4.36322240896359,"74","-1","230","0.60869565217391297","0","1.1071428571428601","12.9032258064516","Region 2",229.6,17.8333333333333,1.47321086899708
"Zimbabwe","2021","Gwebi",5.0026487394958,"74","-1","270","0.55555555555555602","0","0.96551724137931005","14.285714285714301","Region 2",229.6,17.8333333333333,1.60996752006638
"Zimbabwe","2021","Gwebi",4.96048941176471,"66","1","210","0.476190476190476","0","1","12.1212121212121","Region 2",229.6,17.8333333333333,1.60150440759586
"Zimbabwe","2021","Gwebi",4.48563092436975,"71","3","200","0.6","0","0.96875","9.67741935483871","Region 2",229.6,17.8333333333333,1.50087915994699
"Zimbabwe","2021","Gwebi",4.91770980392157,"74","1","230","0.47826086956521702","0","0.90322580645161299","14.285714285714301","Region 2",229.6,17.8333333333333,1.5928429351237
"Zimbabwe","2021","Gwebi",4.09487596638655,"73","1","200","0.55000000000000004","0","0.91176470588235303","12.9032258064516","Region 2",229.6,17.8333333333333,1.40973642780762
"Zimbabwe","2021","Gwebi",4.31944425770308,"73","-1","260","0.5","0","0.90322580645161299","14.285714285714301","Region 2",229.6,17.8333333333333,1.46312674993045
"Zimbabwe","2021","Gwebi",5.00656582633053,"66","2","200","0.5","0","0.91176470588235303","9.67741935483871","Region 2",229.6,17.8333333333333,1.61075021625276
"Zimbabwe","2021","Gwebi",4.74309915966387,"69","2","210","0.61904761904761896","0","1.0303030303030301","8.8235294117647101","Region 2",229.6,17.8333333333333,1.55669075320524
"Zimbabwe","2021","Gwebi",3.69898666666667,"70","1","220","0.45454545454545497","0","0.88235294117647101","6.6666666666666696","Region 2",229.6,17.8333333333333,1.30805890826601
"Zimbabwe","2021","Gwebi",4.12243899159664,"67","2","230","0.565217391304348","0","0.875","10.714285714285699","Region 2",229.6,17.8333333333333,1.41644497645713
"Zimbabwe","2021","Gwebi",6.5015825210084,"70","1","280","0.57142857142857095","0","0.96551724137931005","10.714285714285699","Region 2",229.6,17.8333333333333,1.87204561203938
"Zimbabwe","2021","Gwebi",5.21677086834734,"71","-2","230","0.60869565217391297","0","0.97058823529411797","9.0909090909090899","Region 2",229.6,17.8333333333333,1.65187860288163
"Zimbabwe","2021","Gwebi",3.60264425770308,"61","6","220","0.59090909090909105","0","0.75862068965517204","9.0909090909090899","Region 2",229.6,17.8333333333333,1.28166809186582
"Zimbabwe","2021","Gwebi",5.73825613445378,"66","1","210","0.66666666666666696","0","1","6.0606060606060597","Region 2",229.6,17.8333333333333,1.74715535484346
"Zimbabwe","2021","Gwebi",5.28190386554622,"71","-2","220","0.5","0","1.13333333333333","5.8823529411764701","Region 2",229.6,17.8333333333333,1.66428661332049
"Zimbabwe","2021","Gwebi",6.05779182072829,"70","1","240","0.66666666666666696","0","1.0588235294117601","5.5555555555555598","Region 2",229.6,17.8333333333333,1.80134534765807
"Zimbabwe","2021","Gwebi",5.19652929971989,"74","-2","280","0.53571428571428603","0","0.8","8.3333333333333304","Region 2",229.6,17.8333333333333,1.64799096038701
"Zimbabwe","2021","Gwebi",6.72431327731092,"71","1","260","0.61538461538461497","0","1.19354838709677","5.4054054054054097","Region 2",229.6,17.8333333333333,1.90572980537582
"Zimbabwe","2021","Gwebi",5.33138285714286,"70","1","240","0.625","0","0.77777777777777801","7.1428571428571397","Region 2",229.6,17.8333333333333,1.67361065239618
"Zimbabwe","2021","Gwebi",4.23006655462185,"69","-2","240","0.5","0","0.96875","6.4516129032258096","Region 2",229.6,17.8333333333333,1.44221772688757
"Zimbabwe","2021","Gwebi",5.75328806722689,"74","-2","210","0.5","0","0.96969696969696995","6.25","Region 2",229.6,17.8333333333333,1.74977152915093
"Zimbabwe","2021","Gwebi",5.49709445378151,"70","1","220","0.68181818181818199","0","1.31034482758621","5.2631578947368398","Region 2",229.6,17.8333333333333,1.70421967151815
"Zimbabwe","2021","Gwebi",5.84982229691877,"66","1","220","0.54545454545454497","0","0.85294117647058798","6.8965517241379297","Region 2",229.6,17.8333333333333,1.7664112841873
"Zimbabwe","2021","Gwebi",6.83783529411765,"70","-2","250","0.52","0","0.96875","6.4516129032258096","Region 2",229.6,17.8333333333333,1.92247120407672
"Zimbabwe","2021","Gwebi",5.47842868347339,"73","-1","250","0.52","0","0.82758620689655205","8.3333333333333304","Region 2",229.6,17.8333333333333,1.70081832325068
"Zimbabwe","2021","Gwebi",4.43853983193277,"70","-2","220","0.54545454545454497","0","0.94117647058823495","6.25","Region 2",229.6,17.8333333333333,1.49032545567382
"Zimbabwe","2021","Gwebi",5.15055327731092,"70","1","240","0.58333333333333304","0","1.05714285714286","5.4054054054054097","Region 2",229.6,17.8333333333333,1.63910414139275
"Zimbabwe","2021","Gwebi",5.31245176470588,"64","2","210","0.476190476190476","0","0.94117647058823495","6.25","Region 2",229.6,17.8333333333333,1.67005345462454
"Zimbabwe","2021","Gwebi",3.2593425210084,"71","-2","230","0.52173913043478304","0","0.85714285714285698","6.6666666666666696","Region 2",229.6,17.8333333333333,1.18152549436606
"Zimbabwe","2021","Gwebi",6.11491316526611,"72","1","260","0.57692307692307698","0","1","3.2258064516128999","Region 2",229.6,17.8333333333333,1.81073056875476
"Zimbabwe","2021","Gwebi",7.38164705882353,"70","-2","240","0.54166666666666696","0","1.0588235294117601","5.5555555555555598","Region 2",229.6,17.8333333333333,1.99899679241409
"Zimbabwe","2021","Gwebi",2.88246857142857,"70","-2","210","0.52380952380952395","0","0.83333333333333304","15","Region 2",229.6,17.8333333333333,1.05864706986784
"Zimbabwe","2021","Gwebi",2.59162352941176,"68","2","230","0.52173913043478304","0","0.75757575757575801","8","Region 2",229.6,17.8333333333333,0.952284524658701
"Zimbabwe","2021","Gwebi",4.06671775910364,"73","1","220","0.54545454545454497","0","0.84375","7.4074074074074101","Region 2",229.6,17.8333333333333,1.40283622670619
"Zimbabwe","2021","Gwebi",3.73593277310924,"73","-1","210","0.57142857142857095","0","0.89655172413793105","7.6923076923076898","Region 2",229.6,17.8333333333333,1.31799752585492
"Zimbabwe","2021","Gwebi",5.05509467787115,"71","2","260","0.57692307692307698","0","0.94117647058823495","9.375","Region 2",229.6,17.8333333333333,1.62039658184623
"Zimbabwe","2021","Gwebi",4.40015058823529,"66","1","220","0.54545454545454497","0","1.0344827586206899","6.6666666666666696","Region 2",229.6,17.8333333333333,1.4816387649375
"Zimbabwe","2021","Gwebi",5.85828571428571,"69","2","210","0.52380952380952395","0","1","6.25","Region 2",229.6,17.8333333333333,1.7678570205664
"Zimbabwe","2021","Gwebi",6.0200712605042,"64","2","210","0.52380952380952395","0","1.0588235294117601","5.5555555555555598","Region 2",229.6,17.8333333333333,1.79509909654373
"Zimbabwe","2021","Gwebi",6.50057680672269,"71","-3","250","0.56000000000000005","0","1.1176470588235301","5.2631578947368398","Region 2",229.6,17.8333333333333,1.87189091246027
"Zimbabwe","2021","Gwebi",5.63924078431373,"64","2","210","0.57142857142857095","0","0.96875","3.2258064516128999","Region 2",229.6,17.8333333333333,1.72974944373853
"Zimbabwe","2021","Gwebi",6.76756974789916,"71","-1","230","0.65217391304347805","3.125","1.3125","4.7619047619047601","Region 2",229.6,17.8333333333333,1.91214204875527
"Zimbabwe","2021","Gwebi",6.0280918767507,"72","1","220","0.5","0","0.90625","6.8965517241379297","Region 2",229.6,17.8333333333333,1.79643052231211
"Zimbabwe","2021","Gwebi",4.75347899159664,"69","2","200","0.55000000000000004","0","0.91176470588235303","6.4516129032258096","Region 2",229.6,17.8333333333333,1.55887676924194
"Zimbabwe","2021","Gwebi",3.9221781512605,"68","2","230","0.52173913043478304","0","0.97058823529411797","6.0606060606060597","Region 2",229.6,17.8333333333333,1.36664715031737
"Zimbabwe","2021","Gwebi",4.66965333333333,"67","2","250","0.56000000000000005","0","0.94117647058823495","6.25","Region 2",229.6,17.8333333333333,1.54108483623449
"Zimbabwe","2021","Gwebi",4.20867226890756,"73","-1","260","0.53846153846153799","0","0.967741935483871","6.6666666666666696","Region 2",229.6,17.8333333333333,1.43714722239656
"Zimbabwe","2021","Gwebi",4.40880403361345,"71","-2","250","0.52","3.125","0.90625","6.8965517241379297","Region 2",229.6,17.8333333333333,1.483603458487
"Zimbabwe","2021","Gwebi",5.15307921568627,"71","2","220","0.54545454545454497","0","0.93548387096774199","6.8965517241379297","Region 2",229.6,17.8333333333333,1.63959444195959
"Zimbabwe","2021","Panmure",0.910843697478991,"65","2","170","0.61764705882352899","0","0.36666666666666697","18.181818181818201","Region 5",304.8,16.25,-0.0933839689133399
"Zimbabwe","2021","Panmure",0.465210084033613,"65","2","175","0.54285714285714304","0","0.36","0","Region 5",304.8,16.25,-0.765266181802116
"Zimbabwe","2021","Panmure",0.219858823529412,"67","10","220","0.59090909090909105","0","0.33333333333333298","0","Region 5",304.8,16.25,-1.5147696498445
"Zimbabwe","2021","Panmure",1.03411092436975,"63","4","250","0.5","0","0.53846153846153799","14.285714285714301","Region 5",304.8,16.25,0.033542047285813
"Zimbabwe","2021","Panmure",1.55,"67","4","175","0.74285714285714299","0","0.6","0","Region 5",304.8,16.25,0.438254930931155
"Zimbabwe","2021","Panmure",0.312649859943978,"68","9","245","0.530612244897959","0","0.16666666666666699","66.6666666666667","Region 5",304.8,16.25,-1.16267137293318
"Zimbabwe","2021","Panmure",0.615260504201681,"68","9","220","0.61363636363636398","0","0.25","0","Region 5",304.8,16.25,-0.485709516794251
