"country","year","location","yield"
"Zimbabwe",2020,"Rattray-Arnold","4.76988235294118"
"Zimbabwe",2020,"Rattray-Arnold","5.49790476190476"
"Zimbabwe",2020,"Rattray-Arnold","6.17945994397759"
"Zimbabwe",2020,"Rattray-Arnold","5.23459047619048"
"Zimbabwe",2020,"Rattray-Arnold","7.22812773109244"
"Zimbabwe",2020,"Rattray-Arnold","7.2355137254902"
"Zimbabwe",2020,"Rattray-Arnold","6.66603921568627"
"Zimbabwe",2020,"Rattray-Arnold","7.40921008403361"
"Zimbabwe",2020,"Rattray-Arnold","6.77091316526611"
"Zimbabwe",2020,"Rattray-Arnold","8.03474285714286"
"Zimbabwe",2020,"Rattray-Arnold","6.69924033613445"
"Zimbabwe",2020,"Rattray-Arnold","7.38656806722689"
"Zimbabwe",2020,"Rattray-Arnold","6.48051092436975"
"Zimbabwe",2020,"Rattray-Arnold","5.37442240896359"
"Zimbabwe",2020,"Rattray-Arnold","7.24329411764706"
"Zimbabwe",2020,"Rattray-Arnold","5.00806274509804"
"Zimbabwe",2020,"Rattray-Arnold","7.6191731092437"
"Zimbabwe",2020,"Rattray-Arnold","6.09021848739496"
"Zimbabwe",2020,"Rattray-Arnold","8.68065882352941"
"Zimbabwe",2020,"Rattray-Arnold","7.06814565826331"
"Zimbabwe",2020,"Rattray-Arnold","6.06655462184874"
"Zimbabwe",2020,"Rattray-Arnold","6.70024425770308"
"Zimbabwe",2020,"Rattray-Arnold","6.9251943977591"
"Zimbabwe",2020,"Rattray-Arnold","6.88489411764706"
"Zimbabwe",2020,"Rattray-Arnold","6.87668347338935"
"Zimbabwe",2020,"Rattray-Arnold","7.07603361344538"
"Zimbabwe",2020,"Rattray-Arnold","5.8403137254902"
"Zimbabwe",2020,"Rattray-Arnold","4.27191932773109"
"Zimbabwe",2020,"Rattray-Arnold","7.70194285714286"
"Zimbabwe",2020,"Rattray-Arnold","6.16562016806723"
"Zimbabwe",2020,"Rattray-Arnold","6.13596862745098"
"Zimbabwe",2020,"Rattray-Arnold","5.98588235294118"
"Zimbabwe",2020,"Rattray-Arnold","5.86584201680672"
"Zimbabwe",2020,"Rattray-Arnold","5.48781176470588"
"Zimbabwe",2020,"Rattray-Arnold","6.15203137254902"
"Zimbabwe",2020,"Rattray-Arnold","5.90521008403361"
"Zimbabwe",2020,"Rattray-Arnold","5.45308683473389"
"Zimbabwe",2020,"Rattray-Arnold","6.63735574229692"
"Zimbabwe",2020,"Rattray-Arnold","6.1841568627451"
"Zimbabwe",2020,"Rattray-Arnold","6.5024"
"Zimbabwe",2020,"Rattray-Arnold","6.9408268907563"
"Zimbabwe",2020,"Rattray-Arnold","5.81776134453782"
"Zimbabwe",2020,"Rattray-Arnold","6.56494789915966"
"Zimbabwe",2020,"Rattray-Arnold","5.62726722689076"
"Zimbabwe",2020,"Rattray-Arnold","8.48806722689075"
"Zimbabwe",2020,"Rattray-Arnold","5.13376806722689"
"Zimbabwe",2020,"Rattray-Arnold","4.5466819047619"
"Zimbabwe",2020,"Rattray-Arnold","4.19685587301587"
"Zimbabwe",2020,"Rattray-Arnold","3.13998222222222"
"Zimbabwe",2020,"Rattray-Arnold","4.60539936507937"
"Zimbabwe",2020,"Rattray-Arnold","2.91299555555555"
"Zimbabwe",2020,"Rattray-Arnold","4.68282920634921"
"Zimbabwe",2020,"Rattray-Arnold","4.66432"
"Zimbabwe",2020,"Rattray-Arnold","3.81318095238095"
"Zimbabwe",2020,"Rattray-Arnold","3.80489142857143"
"Zimbabwe",2020,"Rattray-Arnold","5.16803047619048"
"Zimbabwe",2020,"Rattray-Arnold","4.54326857142857"
"Zimbabwe",2020,"Rattray-Arnold","3.58182603174603"
"Zimbabwe",2020,"Rattray-Arnold","3.12649142857143"
"Zimbabwe",2020,"Rattray-Arnold","4.87801904761905"
"Zimbabwe",2020,"Rattray-Arnold","3.31125841269841"
"Zimbabwe",2020,"Rattray-Arnold","3.09548698412698"
"Zimbabwe",2020,"Rattray-Arnold","4.56844190476191"
"Zimbabwe",2020,"Rattray-Arnold","3.39825777777778"
"Zimbabwe",2020,"Rattray-Arnold","3.62861714285714"
"Zimbabwe",2020,"Rattray-Arnold","3.63975111111111"
"Zimbabwe",2020,"Rattray-Arnold","3.71567746031746"
"Zimbabwe",2020,"Rattray-Arnold","3.79036444444444"
"Zimbabwe",2020,"Rattray-Arnold","3.05115428571429"
"Zimbabwe",2020,"Rattray-Arnold","3.20182857142857"
"Zimbabwe",2020,"Rattray-Arnold","3.91253333333333"
"Zimbabwe",2020,"Rattray-Arnold","6.09385650793651"
"Zimbabwe",2020,"Rattray-Arnold","3.74485333333333"
"Zimbabwe",2020,"Rattray-Arnold","3.46916571428571"
"Zimbabwe",2020,"Rattray-Arnold","4.26649396825397"
"Zimbabwe",2020,"Rattray-Arnold","3.39017142857143"
"Zimbabwe",2020,"Rattray-Arnold","4.06686476190476"
"Zimbabwe",2020,"Rattray-Arnold","3.56693333333333"
"Zimbabwe",2020,"Rattray-Arnold","4.69504"
"Zimbabwe",2020,"Rattray-Arnold","3.70354793650794"
"Zimbabwe",2020,"Rattray-Arnold","5.50968888888889"
"Zimbabwe",2020,"Rattray-Arnold","4.07259428571429"
"Zimbabwe",2020,"Rattray-Arnold","2.89735111111111"
"Zimbabwe",2020,"Rattray-Arnold","3.83187301587302"
"Zimbabwe",2020,"Rattray-Arnold","3.18455873015873"
"Zimbabwe",2020,"Rattray-Arnold","4.7768380952381"
"Zimbabwe",2020,"Rattray-Arnold","3.7787326984127"
"Zimbabwe",2020,"Rattray-Arnold","2.95060317460317"
"Zimbabwe",2020,"Rattray-Arnold","3.31125841269841"
"Zimbabwe",2020,"Rattray-Arnold","5.20468317460317"
"Zimbabwe",2020,"Rattray-Arnold","4.02184126984127"
"Zimbabwe",2020,"Rattray-Arnold","4.37831111111111"
"Zimbabwe",2020,"Rattray-Arnold","3.78400507936508"
"Zimbabwe",2020,"Rattray-Arnold","3.67957333333333"
"Zimbabwe",2020,"Rattray-Arnold","2.67735365079365"
"Zimbabwe",2020,"Rattray-Arnold","4.81499428571428"
"Zimbabwe",2020,"Rattray-Arnold","3.56307301587302"
"Zimbabwe",2020,"Rattray-Arnold","3.64099047619048"
"Zimbabwe",2020,"Rattray-Arnold","3.14672761904762"
"Zimbabwe",2020,"Rattray-Arnold","3.49161650793651"
"Zimbabwe",2020,"Rattray-Arnold","3.93545142857143"
"Zimbabwe",2020,"Rattray-Arnold","4.29884952380952"
"Zimbabwe",2020,"Rattray-Arnold","2.64248888888889"
"Zimbabwe",2020,"Rattray-Arnold","2.67446857142857"
"Zimbabwe",2020,"Rattray-Arnold","3.67032888888889"
"Zimbabwe",2020,"Rattray-Arnold","2.70628571428571"
"Zimbabwe",2021,"Chiredzi","1.89760537815126"
"Zimbabwe",2021,"Chiredzi","1.33287619047619"
"Zimbabwe",2021,"Chiredzi","0.219607843137255"
"Zimbabwe",2021,"Chiredzi","0.125490196078431"
"Zimbabwe",2021,"Chiredzi","0.172529299719888"
"Zimbabwe",2021,"Chiredzi","0.674432717086835"
"Zimbabwe",2021,"Chiredzi","0.423481008403361"
"Zimbabwe",2021,"Chiredzi","0.768451764705882"
"Zimbabwe",2021,"Chiredzi","2.42136918767507"
"Zimbabwe",2021,"Chiredzi","3.70713098039216"
"Zimbabwe",2021,"Chiredzi","0.894015462184874"
"Zimbabwe",2021,"Chiredzi","0.580392156862745"
"Zimbabwe",2021,"Chiredzi","0.548956862745098"
"Zimbabwe",2021,"Chiredzi","0.580325826330532"
"Zimbabwe",2021,"Chiredzi","0.972437871148459"
"Zimbabwe",2021,"Chiredzi","3.76131585434174"
"Zimbabwe",2021,"Chiredzi","2.11716302521008"
"Zimbabwe",2021,"Chiredzi","2.57285378151261"
"Zimbabwe",2021,"Chiredzi","0.925278655462185"
"Zimbabwe",2021,"Chiredzi","3.05121882352941"
"Zimbabwe",2021,"Chiredzi","3.11366453781513"
"Zimbabwe",2021,"Chiredzi","3.12843114845938"
"Zimbabwe",2021,"Chiredzi","3.51908212885154"
"Zimbabwe",2021,"Chiredzi","3.04007529411765"
"Zimbabwe",2021,"Chiredzi","1.91328806722689"
"Zimbabwe",2021,"Chiredzi","3.63136"
"Zimbabwe",2021,"Chiredzi","2.87675518207283"
"Zimbabwe",2021,"Chiredzi","2.33164549019608"
"Zimbabwe",2021,"Chiredzi","4.52786554621849"
"Zimbabwe",2021,"Chiredzi","4.06906980392157"
"Zimbabwe",2021,"Chiredzi","1.89717154061625"
"Zimbabwe",2021,"Chiredzi","2.92340526610644"
"Zimbabwe",2021,"Chiredzi","2.03898263305322"
"Zimbabwe",2021,"Chiredzi","1.67804773109244"
"Zimbabwe",2021,"Chiredzi","2.85451294117647"
"Zimbabwe",2021,"Chiredzi","0.596010308123249"
"Zimbabwe",2021,"Chiredzi","0.564641344537815"
"Zimbabwe",2021,"Chiredzi","0.862547899159664"
"Zimbabwe",2021,"Chiredzi","0.658748235294118"
"Zimbabwe",2021,"Chiredzi","1.86581333333333"
"Zimbabwe",2021,"Chiredzi","2.25830722689076"
"Zimbabwe",2021,"Chiredzi","2.93014588235294"
"Zimbabwe",2021,"Chiredzi","0.925384425770308"
"Zimbabwe",2021,"Chiredzi","0.219582745098039"
"Zimbabwe",2021,"Chiredzi","0.517587899159664"
"Zimbabwe",2021,"Chiredzi","3.5921425210084"
"Zimbabwe",2021,"Chiredzi","1.52139473389356"
"Zimbabwe",2021,"Chiredzi","2.71874509803922"
"Zimbabwe",2021,"Chiredzi","3.01827226890756"
"Zimbabwe",2021,"Chiredzi","2.95109915966387"
"Zimbabwe",2021,"Chiredzi","4.33525602240896"
"Zimbabwe",2021,"Chiredzi","3.86981647058824"
"Zimbabwe",2021,"Chiredzi","3.61212773109244"
"Zimbabwe",2021,"Chiredzi","4.31628907563025"
"Zimbabwe",2021,"Chiredzi","5.52230901960784"
"Zimbabwe",2021,"Chiredzi","6.86379025210084"
"Zimbabwe",2021,"Chiredzi","3.35475630252101"
"Zimbabwe",2021,"Chiredzi","3.08447731092437"
"Zimbabwe",2021,"Chiredzi","1.33776492997199"
"Zimbabwe",2021,"Chiredzi","4.41853848739496"
"Zimbabwe",2021,"Chiredzi","2.85877781512605"
"Zimbabwe",2021,"Chiredzi","0.878130196078431"
"Zimbabwe",2021,"Chiredzi","3.12829131652661"
"Zimbabwe",2021,"Chiredzi","3.97498980392157"
"Zimbabwe",2021,"Chiredzi","5.65135058823529"
"Zimbabwe",2021,"Chiredzi","4.34541176470588"
"Zimbabwe",2021,"Chiredzi","4.00795607843137"
"Zimbabwe",2021,"Chiredzi","3.52008963585434"
"Zimbabwe",2021,"Chiredzi","4.59423193277311"
"Zimbabwe",2021,"Chiredzi","2.30509176470588"
"Zimbabwe",2021,"Chiredzi","2.75794464985994"
"Zimbabwe",2021,"Chiredzi","4.12783865546218"
"Zimbabwe",2021,"Chiredzi","4.56450868347339"
"Zimbabwe",2021,"Chiredzi","4.05902162464986"
"Zimbabwe",2021,"Chiredzi","4.03219361344538"
"Zimbabwe",2021,"Chisumbanje","3.84806722689076"
"Zimbabwe",2021,"Chisumbanje","3.9355231372549"
"Zimbabwe",2021,"Chisumbanje","3.24301803921569"
"Zimbabwe",2021,"Chisumbanje","3.62788033613445"
"Zimbabwe",2021,"Chisumbanje","3.69027226890756"
"Zimbabwe",2021,"Chisumbanje","3.844521232493"
"Zimbabwe",2021,"Chisumbanje","4.25620974789916"
"Zimbabwe",2021,"Chisumbanje","3.85389355742297"
"Zimbabwe",2021,"Chisumbanje","3.8788768627451"
"Zimbabwe",2021,"Chisumbanje","3.83551820728291"
"Zimbabwe",2021,"Chisumbanje","3.95595294117647"
"Zimbabwe",2021,"Chisumbanje","4.33169030812325"
"Zimbabwe",2021,"Chisumbanje","3.84695932773109"
"Zimbabwe",2021,"Chisumbanje","3.85226218487395"
"Zimbabwe",2021,"Chisumbanje","3.22221176470588"
"Zimbabwe",2021,"Chisumbanje","3.44067047619048"
"Zimbabwe",2021,"Chisumbanje","4.05373490196078"
"Zimbabwe",2021,"Chisumbanje","3.4770106442577"
"Zimbabwe",2021,"Chisumbanje","3.6296712605042"
"Zimbabwe",2021,"Chisumbanje","3.73357714285714"
"Zimbabwe",2021,"Chisumbanje","3.39600134453781"
"Zimbabwe",2021,"Chisumbanje","3.97063529411765"
"Zimbabwe",2021,"Chisumbanje","4.14696156862745"
"Zimbabwe",2021,"Chisumbanje","4.0179881232493"
"Zimbabwe",2021,"Chisumbanje","4.33231238095238"
"Zimbabwe",2021,"Chisumbanje","4.55390296918767"
"Zimbabwe",2021,"Chisumbanje","3.75098621848739"
"Zimbabwe",2021,"Chisumbanje","3.23340728291317"
"Zimbabwe",2021,"Chisumbanje","4.43467294117647"
"Zimbabwe",2021,"Chisumbanje","4.26782117647059"
"Zimbabwe",2021,"Chisumbanje","3.2483137254902"
"Zimbabwe",2021,"Chisumbanje","4.38547361344538"
"Zimbabwe",2021,"Chisumbanje","3.44918588235294"
"Zimbabwe",2021,"Chisumbanje","3.36282352941176"
"Zimbabwe",2021,"Chisumbanje","3.42319327731092"
"Zimbabwe",2021,"Chisumbanje","3.44025994397759"
"Zimbabwe",2021,"Chisumbanje","3.86494745098039"
"Zimbabwe",2021,"Chisumbanje","3.4771468907563"
"Zimbabwe",2021,"Chisumbanje","4.2192887394958"
"Zimbabwe",2021,"Chisumbanje","3.71635988795518"
"Zimbabwe",2021,"Chisumbanje","3.3153219047619"
"Zimbabwe",2021,"Chisumbanje","3.94019675070028"
"Zimbabwe",2021,"Chisumbanje","4.13842285714286"
"Zimbabwe",2021,"Chisumbanje","3.75996593837535"
"Zimbabwe",2021,"Chisumbanje","3.67977411764706"
"Zimbabwe",2021,"Chisumbanje","3.47160380952381"
"Zimbabwe",2021,"Chisumbanje","4.29564235294118"
"Zimbabwe",2021,"Chisumbanje","3.27785949579832"
"Zimbabwe",2021,"Chisumbanje","3.91678386554622"
"Zimbabwe",2021,"Chisumbanje","3.26737568627451"
"Zimbabwe",2021,"Chisumbanje","3.70270655462185"
"Zimbabwe",2021,"Chisumbanje","3.97655843137255"
"Zimbabwe",2021,"Chisumbanje","3.83761927170868"
"Zimbabwe",2021,"Chisumbanje","3.99771428571429"
"Zimbabwe",2021,"Chisumbanje","4.13792806722689"
"Zimbabwe",2021,"Chisumbanje","4.27183865546218"
"Zimbabwe",2021,"Chisumbanje","4.30964705882353"
"Zimbabwe",2021,"Chisumbanje","4.13552941176471"
"Zimbabwe",2021,"Chisumbanje","4.46366117647059"
"Zimbabwe",2021,"Chisumbanje","4.66703058823529"
"Zimbabwe",2021,"Chisumbanje","4.13752649859944"
"Zimbabwe",2021,"Chisumbanje","4.90171159663866"
"Zimbabwe",2021,"Chisumbanje","4.16167798319328"
"Zimbabwe",2021,"Chisumbanje","4.33371607843137"
"Zimbabwe",2021,"Chisumbanje","4.83218106442577"
"Zimbabwe",2021,"Chisumbanje","4.09905478991597"
"Zimbabwe",2021,"Chisumbanje","4.44205176470588"
"Zimbabwe",2021,"Chisumbanje","4.01465546218487"
"Zimbabwe",2021,"Chisumbanje","3.8071825210084"
"Zimbabwe",2021,"Chisumbanje","3.93456403361345"
"Zimbabwe",2021,"Chisumbanje","4.25446722689076"
"Zimbabwe",2021,"Chisumbanje","3.72063193277311"
"Zimbabwe",2021,"Chisumbanje","4.52461176470588"
"Zimbabwe",2021,"Chisumbanje","3.76229647058824"
"Zimbabwe",2021,"Chisumbanje","3.05188571428571"
"Zambia",2021,"Magobo","8.81526261960784"
"Zambia",2021,"Magobo","8.93290522297415"
"Zambia",2021,"Magobo","8.203"
"Zambia",2021,"Magobo","8.04145573207385"
"Zambia",2021,"Magobo","8.08305181065232"
"Zambia",2021,"Magobo","8.88443710564518"
"Zambia",2021,"Magobo","9.86268098615333"
"Zambia",2021,"Magobo","7.68596729212233"
"Zambia",2021,"Magobo","8.86864264944073"
"Zambia",2021,"Magobo","8.90873672763223"
"Zambia",2021,"Magobo","9.1502526984127"
"Zambia",2021,"Magobo","9.02860040519352"
"Zambia",2021,"Magobo","10.8624874615193"
"Zambia",2021,"Magobo","9.63928991413559"
"Zambia",2021,"Magobo","11.4869678745384"
"Zambia",2021,"Magobo","9.07365878672637"
"Zambia",2021,"Magobo","9.60641581809194"
"Zambia",2021,"Magobo","9.70300202966432"
"Zambia",2021,"Magobo","9.77336041895019"
"Zambia",2021,"Magobo","9.55963263757116"
"Zambia",2021,"Magobo","10.0805597953964"
"Zambia",2021,"Magobo","8.7011027027027"
"Zambia",2021,"Magobo","10.1680761904762"
"Zambia",2021,"Magobo","8.7934014221073"
"Zambia",2021,"Magobo","7.9887781512605"
"Zambia",2021,"Magobo","8.25034645437122"
"Zambia",2021,"Magobo","9.23490512894813"
"Zambia",2021,"Magobo","8.83001446623094"
"Zambia",2021,"Magobo","9.60458255126868"
"Zambia",2021,"Magobo","9.76585620915033"
"Zambia",2021,"Magobo","11.2040747404844"
"Zambia",2021,"Magobo","10.1245393665158"
"Zambia",2021,"Magobo","10.5332251521298"
"Zambia",2021,"Magobo","11.4142636916836"
"Zambia",2021,"Magobo","11.4482181049665"
"Zambia",2021,"Magobo","8.12608213096559"
"Zambia",2021,"Magobo","10.4193709483794"
"Zambia",2021,"Magobo","12.728977889028"
"Zambia",2021,"Magobo","10.4933887795118"
"Zambia",2021,"Magobo","11.4375393931618"
"Zambia",2021,"Magobo","8.97721008403361"
"Zambia",2021,"Magobo","9.21019159663865"
"Zambia",2021,"Magobo","9.23151515151515"
"Zambia",2021,"Magobo","9.66615341176471"
"Zambia",2021,"Magobo","10.3860616246499"
"Zambia",2021,"Magobo","11.0922224852071"
"Zambia",2021,"Magobo","12.633570365289"
"Zambia",2021,"Magobo","9.57330864899806"
"Zambia",2021,"Magobo","8.47392883553422"
"Zambia",2021,"Magobo","10.0501973589436"
"Zambia",2021,"Magobo","12.296920472238"
"Zambia",2021,"Magobo","9.70942093200917"
"Zambia",2021,"Magobo","10.6073943898686"
"Zambia",2021,"Magobo","11.2107025210084"
"Zambia",2021,"Magobo","11.1585882352941"
"Zambia",2021,"Magobo","8.63309320172513"
"Zambia",2021,"Magobo","8.20331363513147"
"Zambia",2021,"Magobo","8.15354142607538"
"Zambia",2021,"Magobo","7.66750802139037"
"Zambia",2021,"Magobo","8.65655981665393"
"Zambia",2021,"Magobo","11.8513797830542"
"Zambia",2021,"Magobo","9.75292535299834"
"Zambia",2021,"Magobo","9.5673291463954"
"Zambia",2021,"Magobo","9.85206914765906"
"Zambia",2021,"Magobo","6.21876968100673"
"Zambia",2021,"Magobo","7.34210868347339"
"Zambia",2021,"Magobo","8.26631260504202"
"Zambia",2021,"Magobo","9.16759201228879"
"Zambia",2021,"Magobo","7.00279654329817"
"Zambia",2021,"Magobo","10.2026322580645"
"Zambia",2021,"Magobo","11.1998050420168"
"Zambia",2021,"Magobo","10.5196943820225"
"Zambia",2021,"Magobo","10.2727447197987"
"Zambia",2021,"Magobo","12.7681172161172"
"Zambia",2021,"Magobo","9.58462937567665"
"Zambia",2021,"Magoye","7.88078431372548"
"Zambia",2021,"Magoye","7.0149019607843"
"Zambia",2021,"Magoye","5.63450980392156"
"Zambia",2021,"Magoye","7.21568627450979"
"Zambia",2021,"Magoye","6.18666666666666"
"Zambia",2021,"Magoye","6.82666666666666"
"Zambia",2021,"Magoye","6.58823529411764"
"Zambia",2021,"Magoye","7.4792156862745"
"Zambia",2021,"Magoye","7.31607843137254"
"Zambia",2021,"Magoye","7.60470588235293"
"Zambia",2021,"Magoye","6.62588235294117"
"Zambia",2021,"Magoye","6.91450980392156"
"Zambia",2021,"Magoye","7.14039215686273"
"Zambia",2021,"Magoye","7.86823529411763"
"Zambia",2021,"Magoye","8.90980392156861"
"Zambia",2021,"Magoye","7.76784313725489"
"Zambia",2021,"Magoye","7.42901960784313"
"Zambia",2021,"Magoye","7.90588235294117"
"Zambia",2021,"Magoye","6.71372549019607"
"Zambia",2021,"Magoye","7.66745098039215"
"Zambia",2021,"Magoye","8.00627450980391"
"Zambia",2021,"Magoye","8.1192156862745"
"Zambia",2021,"Magoye","6.56313725490195"
"Zambia",2021,"Magoye","7.60470588235293"
"Zambia",2021,"Magoye","6.22431372549019"
"Zambia",2021,"Magoye","7.4792156862745"
"Zambia",2021,"Magoye","7.75529411764705"
"Zambia",2021,"Magoye","7.44156862745097"
"Zambia",2021,"Magoye","7.44156862745097"
"Zambia",2021,"Magoye","7.34117647058822"
"Zambia",2021,"Magoye","6.91450980392156"
"Zambia",2021,"Magoye","8.40784313725489"
"Zambia",2021,"Magoye","7.4792156862745"
"Zambia",2021,"Magoye","6.51294117647058"
"Zambia",2021,"Magoye","9.62509803921567"
"Zambia",2021,"Magoye","10.0643137254902"
"Zambia",2021,"Magoye","8.80941176470587"
"Zambia",2021,"Magoye","8.40784313725489"
"Zambia",2021,"Magoye","8.60862745098038"
"Zambia",2021,"Magoye","9.14823529411763"
"Zambia",2021,"Magoye","8.79686274509803"
"Zambia",2021,"Magoye","9.98901960784312"
"Zambia",2021,"Magoye","9.90117647058822"
"Zambia",2021,"Magoye","8.59607843137254"
"Zambia",2021,"Magoye","7.52941176470587"
"Zambia",2021,"Magoye","7.80549019607842"
"Zambia",2021,"Magoye","10.4407843137255"
"Zambia",2021,"Magoye","9.41176470588234"
"Zambia",2021,"Magoye","8.53333333333332"
"Zambia",2021,"Magoye","10.1270588235294"
"Zambia",2021,"Magoye","8.79686274509803"
"Zambia",2021,"Magoye","9.14823529411763"
"Zambia",2021,"Magoye","8.65882352941175"
"Zambia",2021,"Magoye","7.88078431372548"
"Zambia",2021,"Magoye","8.28235294117646"
"Zambia",2021,"Magoye","7.89333333333332"
"Zambia",2021,"Magoye","7.6549019607843"
"Zambia",2021,"Magoye","6.68862745098038"
"Zambia",2021,"Magoye","8.05647058823528"
"Zambia",2021,"Magoye","9.22352941176469"
"Zambia",2021,"Magoye","5.77254901960783"
"Zambia",2021,"Magoye","7.12784313725489"
"Zambia",2021,"Magoye","8.00627450980391"
"Zambia",2021,"Magoye","6.80156862745097"
"Zambia",2021,"Magoye","5.94823529411764"
"Zambia",2021,"Magoye","6.36235294117646"
"Zambia",2021,"Magoye","6.24941176470587"
"Zambia",2021,"Magoye","8.25725490196077"
"Zambia",2021,"Magoye","7.96862745098038"
"Zambia",2021,"Magoye","7.54196078431371"
"Zambia",2021,"Magoye","8.21960784313724"
"Zambia",2021,"Magoye","7.7427450980392"
"Zambia",2021,"Magoye","6.67607843137254"
"Zambia",2021,"Magoye","7.34117647058822"
"Zambia",2021,"Magoye","6.97725490196077"
"Zambia",2021,"Magoye","7.0149019607843"
"Zambia",2021,"Magoye","7.93098039215685"
"Zambia",2021,"Magoye","9.3992156862745"
"Zambia",2021,"Magoye","7.4792156862745"
"Zambia",2021,"Magoye","6.45019607843136"
"Zambia",2021,"Magoye","7.34117647058822"
"Zambia",2021,"Magoye","8.45803921568626"
"Zambia",2021,"Magoye","7.71764705882352"
"Zambia",2021,"Magoye","3.99058823529411"
"Zambia",2021,"Magoye","4.54274509803921"
"Zambia",2021,"Magoye","5.23294117647058"
"Zambia",2021,"Magoye","7.76784313725489"
"Zambia",2021,"Magoye","7.20313725490195"
"Zambia",2021,"Magoye","7.22823529411764"
"Zambia",2021,"Magoye","8.15686274509803"
"Zambia",2021,"Magoye","5.63450980392156"
"Zambia",2021,"Magoye","6.71372549019607"
"Zambia",2021,"Magoye","8.8470588235294"
"Zambia",2021,"Magoye","7.46666666666666"
"Zambia",2021,"Magoye","7.32862745098038"
"Zambia",2021,"Magoye","7.16549019607842"
"Zambia",2021,"Magoye","7.61725490196077"
"Zambia",2021,"Magoye","8.09411764705881"
"Zambia",2021,"Magoye","8.64627450980391"
"Zambia",2021,"Magoye","8.00627450980391"
"Zambia",2021,"Magoye","7.41647058823528"
"Zambia",2021,"Magoye","5.14509803921568"
"Zambia",2021,"Magoye","6.53803921568626"
"Zambia",2021,"Magoye","8.43294117647058"
"Zambia",2021,"Magoye","7.88078431372548"
"Zambia",2021,"Magoye","6.70117647058823"
"Zambia",2021,"Magoye","8.73411764705881"
"Zambia",2021,"Magoye",NA
"Zambia",2021,"Magoye","6.71372549019607"
"Zambia",2021,"Magoye","6.06117647058823"
"Zambia",2021,"Magoye","7.24078431372548"
"Zambia",2021,"Magoye","7.96862745098038"
"Zambia",2021,"Magoye","7.83058823529411"
"Zambia",2021,"Magoye","6.66352941176469"
"Zambia",2021,"Magoye","6.5756862745098"
"Zambia",2021,"Magoye","7.12784313725489"
"Zambia",2021,"Magoye","7.89333333333332"
"Zambia",2021,"Magoye","7.80549019607842"
"Zambia",2021,"Magoye","7.84313725490195"
"Zambia",2021,"Magoye","8.01882352941175"
"Zambia",2021,"Magoye","7.37882352941175"
"Zambia",2021,"Magoye","7.85568627450979"
"Zambia",2021,"Magoye","3.33803921568627"
"Zambia",2021,"Magoye","9.18588235294116"
"Zambia",2021,"Magoye","6.98980392156862"
"Zambia",2021,"Magoye","4.42980392156862"
"Zambia",2021,"Magoye","7.93098039215685"
"Zambia",2021,"Magoye","7.44156862745097"
"Zambia",2021,"Magoye","9.42431372549018"
"Zambia",2021,"Magoye","8.30745098039215"
"Zambia",2021,"Magoye","9.56235294117646"
"Zambia",2021,"Magoye","7.16549019607842"
"Zambia",2021,"Magoye","7.36627450980391"
"Zambia",2021,"Magoye","7.96862745098038"
"Zambia",2021,"Magoye","6.48784313725489"
"Zambia",2021,"Magoye","9.44941176470587"
"Zambia",2021,"Magoye","9.56235294117646"
"Zambia",2021,"Magoye","7.66745098039215"
"Zambia",2021,"Magoye","9.36156862745097"
"Zambia",2021,"Magoye","6.53803921568626"
"Zambia",2021,"Magoye","8.49568627450979"
"Zambia",2021,"Magoye","9.70039215686273"
"Zambia",2021,"Magoye","6.55058823529411"
"Zambia",2021,"Magoye","6.18666666666666"
"Zambia",2021,"Magoye","7.98117647058822"
"Zambia",2021,"Magoye","8.68392156862744"
"Zambia",2021,"Magoye","9.80078431372547"
"Zambia",2021,"Magoye","5.53411764705882"
"Zambia",2021,"Magoye","8.39529411764705"
"Zambia",2021,"Magoye","7.91843137254901"
"Zambia",2021,"Lusaka west","6.04253221288515"
"Zambia",2021,"Lusaka west","7.14756302521008"
"Zambia",2021,"Lusaka west","7.47365826330532"
"Zambia",2021,"Lusaka west","8.27805042016807"
"Zambia",2021,"Lusaka west","6.56727843137255"
"Zambia",2021,"Lusaka west","7.63267226890756"
"Zambia",2021,"Lusaka west","6.47187002801121"
"Zambia",2021,"Lusaka west","7.47365826330532"
"Zambia",2021,"Lusaka west","7.31464425770308"
"Zambia",2021,"Lusaka west","8.26872829131653"
"Zambia",2021,"Lusaka west","4.45239215686274"
"Zambia",2021,"Lusaka west","6.82989355742297"
"Zambia",2021,"Lusaka west","4.77579831932773"
"Zambia",2021,"Lusaka west","8.36413669467787"
"Zambia",2021,"Lusaka west","6.82989355742297"
"Zambia",2021,"Lusaka west","5.87688515406162"
